計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/02/01,01,75,,,45,26,,
2014/02/01,02,48,,,33,13,,
2014/02/01,03,40,,,30,9,,
2014/02/01,04,42,,,31,9,,
2014/02/01,05,46,,,34,9,,
2014/02/01,06,44,,,33,9,,
2014/02/01,07,53,,,36,15,,
2014/02/01,08,67,,,43,22,,
2014/02/01,09,86,,,54,29,,
2014/02/01,10,94,,,55,36,,
2014/02/01,11,98,,,58,37,,
2014/02/01,12,96,,,57,36,,
2014/02/01,13,105,,,65,37,,
2014/02/01,14,104,,,64,37,,
2014/02/01,15,100,,,61,36,,
2014/02/01,16,100,,,60,36,,
2014/02/01,17,105,,,65,37,,
2014/02/01,18,100,,,61,35,,
2014/02/01,19,96,,,58,35,,
2014/02/01,20,93,,,51,37,,
2014/02/01,21,95,,,54,37,,
2014/02/01,22,89,,,50,36,,
2014/02/01,23,87,,,48,36,,
2014/02/01,24,86,,,47,35,,
2014/02/02,01,67,,,44,20,,
2014/02/02,02,45,,,33,9,,
2014/02/02,03,42,,,31,9,,
2014/02/02,04,44,,,33,9,,
2014/02/02,05,47,,,36,9,,
2014/02/02,06,46,,,35,9,,
2014/02/02,07,50,,,35,13,,
2014/02/02,08,61,,,40,19,,
2014/02/02,09,84,,,57,23,,
2014/02/02,10,95,,,56,35,,
2014/02/02,11,100,,,61,36,,
2014/02/02,12,98,,,58,37,,
2014/02/02,13,106,,,65,37,,
2014/02/02,14,106,,,65,37,,
2014/02/02,15,105,,,65,37,,
2014/02/02,16,112,,,71,37,,
2014/02/02,17,118,,,78,36,,
2014/02/02,18,110,,,70,35,,
2014/02/02,19,103,,,65,35,,
2014/02/02,20,100,,,58,37,,
2014/02/02,21,105,,,63,38,,
2014/02/02,22,100,,,58,37,,
2014/02/02,23,96,,,55,37,,
2014/02/02,24,93,,,54,36,,
2014/02/03,01,68,,,45,20,,
2014/02/03,02,51,,,39,9,,
2014/02/03,03,45,,,34,9,,
2014/02/03,04,47,,,37,9,,
2014/02/03,05,51,,,39,9,,
2014/02/03,06,49,,,38,9,,
2014/02/03,07,58,,,39,16,,
2014/02/03,08,69,,,46,20,,
2014/02/03,09,90,,,61,26,,
2014/02/03,10,104,,,64,37,,
2014/02/03,11,109,,,68,37,,
2014/02/03,12,109,,,68,37,,
2014/02/03,13,115,,,74,37,,
2014/02/03,14,114,,,73,37,,
2014/02/03,15,113,,,72,37,,
2014/02/03,16,105,,,65,36,,
2014/02/03,17,106,,,65,37,,
2014/02/03,18,100,,,61,36,,
2014/02/03,19,98,,,59,35,,
2014/02/03,20,95,,,54,37,,
2014/02/03,21,99,,,58,37,,
2014/02/03,22,93,,,52,37,,
2014/02/03,23,89,,,48,37,,
2014/02/03,24,90,,,51,37,,
2014/02/04,01,75,,,47,25,,
2014/02/04,02,51,,,36,13,,
2014/02/04,03,42,,,31,9,,
2014/02/04,04,46,,,34,9,,
2014/02/04,05,47,,,35,9,,
2014/02/04,06,46,,,34,9,,
2014/02/04,07,51,,,34,14,,
2014/02/04,08,64,,,41,20,,
2014/02/04,09,89,,,58,28,,
2014/02/04,10,102,,,62,36,,
2014/02/04,11,108,,,67,37,,
2014/02/04,12,110,,,69,37,,
2014/02/04,13,117,,,75,37,,
2014/02/04,14,115,,,74,37,,
2014/02/04,15,113,,,72,36,,
2014/02/04,16,109,,,68,36,,
2014/02/04,17,112,,,72,36,,
2014/02/04,18,101,,,62,35,,
2014/02/04,19,96,,,57,34,,
2014/02/04,20,93,,,53,37,,
2014/02/04,21,96,,,56,37,,
2014/02/04,22,92,,,51,37,,
2014/02/04,23,88,,,47,37,,
2014/02/04,24,89,,,49,36,,
2014/02/05,01,64,,,42,19,,
2014/02/05,02,42,,,31,9,,
2014/02/05,03,39,,,29,9,,
2014/02/05,04,43,,,33,9,,
2014/02/05,05,44,,,32,9,,
2014/02/05,06,43,,,32,9,,
2014/02/05,07,50,,,33,15,,
2014/02/05,08,61,,,39,19,,
2014/02/05,09,86,,,55,27,,
2014/02/05,10,96,,,57,36,,
2014/02/05,11,107,,,65,37,,
2014/02/05,12,107,,,67,37,,
2014/02/05,13,115,,,72,37,,
2014/02/05,14,112,,,70,37,,
2014/02/05,15,110,,,68,37,,
2014/02/05,16,107,,,66,37,,
2014/02/05,17,110,,,68,37,,
2014/02/05,18,100,,,60,36,,
2014/02/05,19,94,,,55,35,,
2014/02/05,20,94,,,52,38,,
2014/02/05,21,96,,,55,37,,
2014/02/05,22,93,,,51,37,,
2014/02/05,23,88,,,47,37,,
2014/02/05,24,89,,,49,37,,
2014/02/06,01,65,,,42,19,,
2014/02/06,02,44,,,33,9,,
2014/02/06,03,42,,,30,9,,
2014/02/06,04,45,,,34,9,,
2014/02/06,05,45,,,33,9,,
2014/02/06,06,44,,,33,9,,
2014/02/06,07,50,,,33,14,,
2014/02/06,08,61,,,40,19,,
2014/02/06,09,83,,,54,26,,
2014/02/06,10,96,,,55,36,,
2014/02/06,11,107,,,67,37,,
2014/02/06,12,109,,,68,37,,
2014/02/06,13,116,,,75,37,,
2014/02/06,14,113,,,72,37,,
2014/02/06,15,105,,,64,37,,
2014/02/06,16,103,,,62,37,,
2014/02/06,17,102,,,62,36,,
2014/02/06,18,98,,,58,36,,
2014/02/06,19,94,,,55,35,,
2014/02/06,20,90,,,49,37,,
2014/02/06,21,90,,,50,37,,
2014/02/06,22,86,,,46,37,,
2014/02/06,23,83,,,44,37,,
2014/02/06,24,85,,,46,36,,
2014/02/07,01,62,,,41,19,,
2014/02/07,02,45,,,33,9,,
2014/02/07,03,41,,,30,9,,
2014/02/07,04,44,,,33,9,,
2014/02/07,05,42,,,31,9,,
2014/02/07,06,42,,,31,9,,
2014/02/07,07,48,,,32,15,,
2014/02/07,08,62,,,40,20,,
2014/02/07,09,85,,,54,27,,
2014/02/07,10,93,,,54,36,,
2014/02/07,11,105,,,64,37,,
2014/02/07,12,107,,,67,37,,
2014/02/07,13,109,,,68,37,,
2014/02/07,14,105,,,64,37,,
2014/02/07,15,104,,,65,36,,
2014/02/07,16,103,,,64,36,,
2014/02/07,17,103,,,63,36,,
2014/02/07,18,97,,,58,35,,
2014/02/07,19,93,,,55,35,,
2014/02/07,20,94,,,52,38,,
2014/02/07,21,95,,,54,37,,
2014/02/07,22,89,,,49,37,,
2014/02/07,23,87,,,47,37,,
2014/02/07,24,90,,,50,37,,
2014/02/08,01,71,,,44,24,,
2014/02/08,02,45,,,33,9,,
2014/02/08,03,42,,,31,9,,
2014/02/08,04,44,,,33,9,,
2014/02/08,05,44,,,33,9,,
2014/02/08,06,43,,,32,9,,
2014/02/08,07,50,,,33,16,,
2014/02/08,08,64,,,40,20,,
2014/02/08,09,76,,,47,26,,
2014/02/08,10,85,,,45,36,,
2014/02/08,11,89,,,50,35,,
2014/02/08,12,91,,,52,35,,
2014/02/08,13,96,,,56,36,,
2014/02/08,14,95,,,56,36,,
2014/02/08,15,96,,,58,36,,
2014/02/08,16,96,,,55,36,,
2014/02/08,17,97,,,58,36,,
2014/02/08,18,92,,,53,35,,
2014/02/08,19,92,,,53,35,,
2014/02/08,20,90,,,49,37,,
2014/02/08,21,93,,,53,37,,
2014/02/08,22,87,,,47,36,,
2014/02/08,23,86,,,47,36,,
2014/02/08,24,89,,,49,36,,
2014/02/09,01,67,,,43,22,,
2014/02/09,02,46,,,34,9,,
2014/02/09,03,42,,,31,9,,
2014/02/09,04,47,,,35,9,,
2014/02/09,05,46,,,34,9,,
2014/02/09,06,44,,,33,9,,
2014/02/09,07,51,,,35,14,,
2014/02/09,08,61,,,40,19,,
2014/02/09,09,78,,,49,25,,
2014/02/09,10,90,,,51,36,,
2014/02/09,11,96,,,56,36,,
2014/02/09,12,95,,,55,36,,
2014/02/09,13,101,,,61,36,,
