計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/07/01,01,20,,,13,7,,
2013/07/01,02,22,,,15,7,,
2013/07/01,03,23,,,16,7,,
2013/07/01,04,22,,,15,7,,
2013/07/01,05,23,,,16,7,,
2013/07/01,06,23,,,16,7,,
2013/07/01,07,24,,,16,8,,
2013/07/01,08,54,,,36,18,,
2013/07/01,09,149,,,111,38,,
2013/07/01,10,237,,,196,41,,
2013/07/01,11,273,,,232,41,,
2013/07/01,12,241,,,199,42,,
2013/07/01,13,123,,,94,29,,
2013/07/01,14,247,,,207,40,,
2013/07/01,15,232,,,192,40,,
2013/07/01,16,265,,,226,39,,
2013/07/01,17,190,,,151,39,,
2013/07/01,18,143,,,105,38,,
2013/07/01,19,185,,,150,35,,
2013/07/01,20,167,,,134,33,,
2013/07/01,21,182,,,153,29,,
2013/07/01,22,63,,,39,24,,
2013/07/01,23,26,,,8,18,,
2013/07/01,24,17,,,6,11,,
2013/07/02,01,19,,,9,10,,
2013/07/02,02,22,,,12,10,,
2013/07/02,03,22,,,12,10,,
2013/07/02,04,22,,,12,10,,
2013/07/02,05,22,,,12,10,,
2013/07/02,06,22,,,12,10,,
2013/07/02,07,23,,,12,11,,
2013/07/02,08,56,,,36,20,,
2013/07/02,09,123,,,84,39,,
2013/07/02,10,198,,,157,41,,
2013/07/02,11,202,,,160,42,,
2013/07/02,12,167,,,126,41,,
2013/07/02,13,91,,,62,29,,
2013/07/02,14,166,,,127,39,,
2013/07/02,15,184,,,144,40,,
2013/07/02,16,143,,,103,40,,
2013/07/02,17,227,,,187,40,,
2013/07/02,18,190,,,151,39,,
2013/07/02,19,185,,,150,35,,
2013/07/02,20,166,,,135,31,,
2013/07/02,21,122,,,96,26,,
2013/07/02,22,32,,,12,20,,
2013/07/02,23,19,,,7,12,,
2013/07/02,24,17,,,6,11,,
2013/07/03,01,19,,,9,10,,
2013/07/03,02,21,,,12,9,,
2013/07/03,03,22,,,13,9,,
2013/07/03,04,21,,,13,8,,
2013/07/03,05,20,,,12,8,,
2013/07/03,06,20,,,12,8,,
2013/07/03,07,20,,,12,8,,
2013/07/03,08,53,,,36,17,,
2013/07/03,09,180,,,142,38,,
2013/07/03,10,287,,,247,40,,
2013/07/03,11,234,,,193,41,,
2013/07/03,12,257,,,216,41,,
2013/07/03,13,175,,,147,28,,
2013/07/03,14,198,,,158,40,,
2013/07/03,15,212,,,172,40,,
2013/07/03,16,224,,,184,40,,
2013/07/03,17,264,,,224,40,,
2013/07/03,18,291,,,252,39,,
2013/07/03,19,257,,,222,35,,
2013/07/03,20,183,,,152,31,,
2013/07/03,21,216,,,189,27,,
2013/07/03,22,121,,,97,24,,
2013/07/03,23,31,,,12,19,,
2013/07/03,24,22,,,8,14,,
2013/07/04,01,21,,,10,11,,
2013/07/04,02,24,,,15,9,,
2013/07/04,03,22,,,13,9,,
2013/07/04,04,23,,,14,9,,
2013/07/04,05,23,,,14,9,,
2013/07/04,06,23,,,15,8,,
2013/07/04,07,23,,,14,9,,
2013/07/04,08,50,,,34,16,,
2013/07/04,09,128,,,90,38,,
2013/07/04,10,237,,,195,42,,
2013/07/04,11,265,,,224,41,,
2013/07/04,12,270,,,229,41,,
2013/07/04,13,100,,,72,28,,
2013/07/04,14,265,,,224,41,,
2013/07/04,15,278,,,239,39,,
2013/07/04,16,275,,,236,39,,
2013/07/04,17,217,,,179,38,,
2013/07/04,18,194,,,158,36,,
2013/07/04,19,157,,,125,32,,
2013/07/04,20,110,,,80,30,,
2013/07/04,21,61,,,37,24,,
2013/07/04,22,58,,,38,20,,
2013/07/04,23,23,,,10,13,,
2013/07/04,24,20,,,8,12,,
2013/07/05,01,20,,,11,9,,
2013/07/05,02,23,,,15,8,,
2013/07/05,03,23,,,15,8,,
2013/07/05,04,22,,,14,8,,
2013/07/05,05,23,,,15,8,,
2013/07/05,06,23,,,15,8,,
2013/07/05,07,24,,,16,8,,
2013/07/05,08,61,,,45,16,,
2013/07/05,09,126,,,87,39,,
2013/07/05,10,177,,,136,41,,
2013/07/05,11,266,,,224,42,,
2013/07/05,12,298,,,258,40,,
2013/07/05,13,169,,,138,31,,
2013/07/05,14,198,,,159,39,,
2013/07/05,15,270,,,231,39,,
2013/07/05,16,277,,,235,42,,
2013/07/05,17,258,,,217,41,,
2013/07/05,18,168,,,128,40,,
2013/07/05,19,81,,,46,35,,
2013/07/05,20,56,,,26,30,,
2013/07/05,21,42,,,18,24,,
2013/07/05,22,28,,,10,18,,
2013/07/05,23,25,,,11,14,,
2013/07/05,24,21,,,10,11,,
2013/07/06,01,20,,,9,11,,
2013/07/06,02,20,,,9,11,,
2013/07/06,03,17,,,8,9,,
2013/07/06,04,16,,,7,9,,
2013/07/06,05,16,,,8,8,,
2013/07/06,06,16,,,8,8,,
2013/07/06,07,16,,,8,8,,
2013/07/06,08,23,,,13,10,,
2013/07/06,09,28,,,15,13,,
2013/07/06,10,47,,,31,16,,
2013/07/06,11,43,,,27,16,,
