計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/10/01,01,24,,,17,,,
2013/10/01,02,27,,,19,,,
2013/10/01,03,24,,,17,,,
2013/10/01,04,23,,,16,,,
2013/10/01,05,23,,,15,,,
2013/10/01,06,25,,,15,,,
2013/10/01,07,27,,,17,,,
2013/10/01,08,35,,,21,,,
2013/10/01,09,39,,,23,,,
2013/10/01,10,45,,,24,,,
2013/10/01,11,49,,,27,,,
2013/10/01,12,45,,,30,,,
2013/10/01,13,50,,,35,,,
2013/10/01,14,65,,,46,,,
2013/10/01,15,73,,,50,,,
2013/10/01,16,69,,,51,,,
2013/10/01,17,65,,,50,,,
2013/10/01,18,78,,,54,,,
2013/10/01,19,73,,,53,,,
2013/10/01,20,70,,,47,,,
2013/10/01,21,66,,,43,,,
2013/10/01,22,46,,,35,,,
2013/10/01,23,40,,,33,,,
2013/10/01,24,33,,,26,,,
2013/10/02,01,32,,,25,,,
2013/10/02,02,25,,,18,,,
2013/10/02,03,27,,,20,,,
2013/10/02,04,26,,,19,,,
2013/10/02,05,23,,,16,,,
2013/10/02,06,29,,,21,,,
2013/10/02,07,28,,,18,,,
2013/10/02,08,34,,,21,,,
2013/10/02,09,48,,,33,,,
2013/10/02,10,59,,,36,,,
2013/10/02,11,63,,,40,,,
2013/10/02,12,62,,,45,,,
2013/10/02,13,67,,,51,,,
2013/10/02,14,74,,,54,,,
2013/10/02,15,82,,,61,,,
2013/10/02,16,68,,,53,,,
2013/10/02,17,66,,,51,,,
2013/10/02,18,65,,,48,,,
2013/10/02,19,60,,,43,,,
2013/10/02,20,53,,,38,,,
2013/10/02,21,50,,,36,,,
2013/10/02,22,43,,,35,,,
2013/10/02,23,42,,,35,,,
2013/10/02,24,44,,,37,,,
2013/10/03,01,43,,,31,,,
2013/10/03,02,38,,,30,,,
2013/10/03,03,29,,,22,,,
2013/10/03,04,28,,,22,,,
2013/10/03,05,31,,,24,,,
2013/10/03,06,31,,,23,,,
2013/10/03,07,33,,,22,,,
2013/10/03,08,41,,,26,,,
2013/10/03,09,53,,,37,,,
2013/10/03,10,62,,,39,,,
2013/10/03,11,72,,,50,,,
2013/10/03,12,73,,,51,,,
2013/10/03,13,69,,,52,,,
2013/10/03,14,74,,,52,,,
2013/10/03,15,78,,,57,,,
2013/10/03,16,67,,,51,,,
2013/10/03,17,64,,,49,,,
2013/10/03,18,62,,,45,,,
2013/10/03,19,61,,,45,,,
2013/10/03,20,64,,,40,,,
2013/10/03,21,61,,,34,,,
2013/10/03,22,45,,,33,,,
2013/10/03,23,34,,,27,,,
2013/10/03,24,37,,,30,,,
2013/10/04,01,30,,,23,,,
2013/10/04,02,28,,,20,,,
2013/10/04,03,30,,,23,,,
