計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/08/01,01,22,9,,,0,8,
2013/08/01,02,22,9,,,0,8,
2013/08/01,03,21,9,,,0,8,
2013/08/01,04,21,8,,,0,7,
2013/08/01,05,20,8,,,0,7,
2013/08/01,06,20,7,,,0,8,
2013/08/01,07,19,7,,,0,7,
2013/08/01,08,19,7,,,0,7,
2013/08/01,09,39,8,,,12,10,
2013/08/01,10,75,18,,,31,13,
2013/08/01,11,77,19,,,30,14,
2013/08/01,12,87,28,,,30,14,
2013/08/01,13,93,35,,,30,14,
2013/08/01,14,95,37,,,30,14,
2013/08/01,15,95,38,,,30,14,
2013/08/01,16,96,37,,,31,14,
2013/08/01,17,95,37,,,31,14,
2013/08/01,18,93,34,,,31,13,
2013/08/01,19,91,32,,,31,14,
2013/08/01,20,98,30,,,41,14,
2013/08/01,21,96,28,,,41,14,
2013/08/01,22,96,28,,,41,14,
2013/08/01,23,39,12,,,10,9,
2013/08/01,24,23,9,,,0,9,
2013/08/02,01,22,9,,,0,8,
2013/08/02,02,22,9,,,0,8,
2013/08/02,03,21,9,,,0,8,
2013/08/02,04,20,8,,,0,7,
2013/08/02,05,24,8,,,4,7,
2013/08/02,06,59,15,,,31,8,
2013/08/02,07,62,17,,,31,8,
2013/08/02,08,66,21,,,31,8,
2013/08/02,09,71,21,,,31,10,
2013/08/02,10,85,29,,,31,12,
2013/08/02,11,85,30,,,31,12,
2013/08/02,12,89,32,,,31,13,
2013/08/02,13,90,35,,,31,13,
2013/08/02,14,93,36,,,31,13,
2013/08/02,15,91,35,,,31,13,
2013/08/02,16,93,35,,,31,13,
2013/08/02,17,92,35,,,31,13,
2013/08/02,18,88,32,,,31,13,
2013/08/02,19,87,29,,,31,13,
2013/08/02,20,94,27,,,41,13,
2013/08/02,21,92,24,,,41,13,
2013/08/02,22,88,21,,,41,13,
2013/08/02,23,34,10,,,9,9,
2013/08/02,24,24,9,,,2,8,
