計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/04/08,23,130,77,,,,,,,,
2014/04/08,24,128,71,,,,,,,,
2014/04/09,01,81,46,,,,,,,,
2014/04/09,02,77,35,,,,,,,,
2014/04/09,03,68,32,,,,,,,,
2014/04/09,04,63,33,,,,,,,,
2014/04/09,05,63,34,,,,,,,,
2014/04/09,06,61,32,,,,,,,,
2014/04/09,07,66,32,,,,,,,,
2014/04/09,08,135,55,,,,,,,,
2014/04/09,09,157,70,,,,,,,,
2014/04/09,10,142,74,,,,,,,,
2014/04/09,11,146,77,,,,,,,,
2014/04/09,12,149,77,,,,,,,,
2014/04/09,13,147,81,,,,,,,,
2014/04/09,14,155,78,,,,,,,,
2014/04/09,15,158,75,,,,,,,,
2014/04/09,16,142,74,,,,,,,,
2014/04/09,17,131,61,,,,,,,,
2014/04/09,18,124,57,,,,,,,,
2014/04/09,19,123,58,,,,,,,,
2014/04/09,20,129,55,,,,,,,,
2014/04/09,21,122,54,,,,,,,,
2014/04/09,22,116,53,,,,,,,,
2014/04/09,23,114,55,,,,,,,,
2014/04/09,24,109,48,,,,,,,,
2014/04/10,01,70,35,,,,,,,,
2014/04/10,02,76,35,,,,,,,,
2014/04/10,03,67,30,,,,,,,,
2014/04/10,04,64,32,,,,,,,,
2014/04/10,05,61,32,,,,,,,,
2014/04/10,06,62,31,,,,,,,,
2014/04/10,07,70,32,,,,,,,,
2014/04/10,08,120,41,,,,,,,,
2014/04/10,09,139,52,,,,,,,,
2014/04/10,10,135,57,,,,,,,,
2014/04/10,11,131,59,,,,,,,,
2014/04/10,12,132,59,,,,,,,,
2014/04/10,13,128,61,,,,,,,,
2014/04/10,14,144,59,,,,,,,,
2014/04/10,15,137,59,,,,,,,,
2014/04/10,16,128,57,,,,,,,,
2014/04/10,17,124,57,,,,,,,,
2014/04/10,18,122,55,,,,,,,,
2014/04/10,19,119,54,,,,,,,,
2014/04/10,20,128,51,,,,,,,,
2014/04/10,21,123,52,,,,,,,,
2014/04/10,22,114,53,,,,,,,,
2014/04/10,23,112,52,,,,,,,,
2014/04/10,24,116,59,,,,,,,,
2014/04/11,01,71,36,,,,,,,,
2014/04/11,02,77,33,,,,,,,,
2014/04/11,03,66,30,,,,,,,,
2014/04/11,04,64,32,,,,,,,,
2014/04/11,05,62,30,,,,,,,,
2014/04/11,06,59,29,,,,,,,,
2014/04/11,07,66,30,,,,,,,,
2014/04/11,08,123,48,,,,,,,,
2014/04/11,09,149,65,,,,,,,,
2014/04/11,10,142,71,,,,,,,,
2014/04/11,11,140,71,,,,,,,,
2014/04/11,12,139,70,,,,,,,,
2014/04/11,13,138,77,,,,,,,,
2014/04/11,14,151,74,,,,,,,,
2014/04/11,15,149,72,,,,,,,,
2014/04/11,16,139,77,,,,,,,,
2014/04/11,17,139,79,,,,,,,,
2014/04/11,18,141,75,,,,,,,,
2014/04/11,19,136,75,,,,,,,,
2014/04/11,20,144,72,,,,,,,,
2014/04/11,21,143,74,,,,,,,,
2014/04/11,22,135,75,,,,,,,,
2014/04/11,23,130,72,,,,,,,,
2014/04/11,24,123,69,,,,,,,,
2014/04/12,01,73,39,,,,,,,,
2014/04/12,02,77,35,,,,,,,,
2014/04/12,03,66,29,,,,,,,,
2014/04/12,04,62,31,,,,,,,,
2014/04/12,05,61,32,,,,,,,,
2014/04/12,06,58,30,,,,,,,,
2014/04/12,07,69,30,,,,,,,,
2014/04/12,08,125,49,,,,,,,,
2014/04/12,09,153,68,,,,,,,,
2014/04/12,10,140,65,,,,,,,,
2014/04/12,11,129,59,,,,,,,,
2014/04/12,12,130,56,,,,,,,,
2014/04/12,13,126,59,,,,,,,,
2014/04/12,14,146,61,,,,,,,,
2014/04/12,15,143,59,,,,,,,,
2014/04/12,16,135,59,,,,,,,,
2014/04/12,17,130,61,,,,,,,,
2014/04/12,18,126,57,,,,,,,,
2014/04/12,19,122,58,,,,,,,,
2014/04/12,20,131,52,,,,,,,,
2014/04/12,21,125,55,,,,,,,,
2014/04/12,22,118,57,,,,,,,,
2014/04/12,23,115,55,,,,,,,,
2014/04/12,24,111,49,,,,,,,,
2014/04/13,01,91,42,,,,,,,,
2014/04/13,02,78,34,,,,,,,,
2014/04/13,03,68,29,,,,,,,,
2014/04/13,04,58,32,,,,,,,,
2014/04/13,05,67,32,,,,,,,,
2014/04/13,06,58,29,,,,,,,,
2014/04/13,07,75,32,,,,,,,,
2014/04/13,08,135,58,,,,,,,,
2014/04/13,09,154,67,,,,,,,,
2014/04/13,10,143,74,,,,,,,,
2014/04/13,11,145,76,,,,,,,,
2014/04/13,12,147,75,,,,,,,,
2014/04/13,13,140,79,,,,,,,,
2014/04/13,14,157,79,,,,,,,,
2014/04/13,15,161,79,,,,,,,,
2014/04/13,16,145,83,,,,,,,,
2014/04/13,17,146,81,,,,,,,,
2014/04/13,18,141,81,,,,,,,,
2014/04/13,19,134,77,,,,,,,,
2014/04/13,20,141,72,,,,,,,,
2014/04/13,21,134,72,,,,,,,,
2014/04/13,22,132,77,,,,,,,,
2014/04/13,23,132,77,,,,,,,,
2014/04/13,24,124,68,,,,,,,,
2014/04/14,01,72,37,,,,,,,,
2014/04/14,02,76,33,,,,,,,,
2014/04/14,03,67,30,,,,,,,,
2014/04/14,04,63,32,,,,,,,,
2014/04/14,05,61,32,,,,,,,,
2014/04/14,06,61,31,,,,,,,,
2014/04/14,07,66,30,,,,,,,,
2014/04/14,08,119,41,,,,,,,,
2014/04/14,09,135,49,,,,,,,,
2014/04/14,10,131,56,,,,,,,,
2014/04/14,11,130,59,,,,,,,,
2014/04/14,12,132,59,,,,,,,,
2014/04/14,13,135,63,,,,,,,,
2014/04/14,14,141,60,,,,,,,,
2014/04/14,15,145,62,,,,,,,,
2014/04/14,16,135,65,,,,,,,,
2014/04/14,17,132,63,,,,,,,,
2014/04/14,18,125,59,,,,,,,,
2014/04/14,19,123,59,,,,,,,,
2014/04/14,20,130,54,,,,,,,,
2014/04/14,21,127,53,,,,,,,,
2014/04/14,22,120,55,,,,,,,,
2014/04/14,23,117,53,,,,,,,,
2014/04/14,24,110,48,,,,,,,,
2014/04/15,01,69,35,,,,,,,,
2014/04/15,02,76,35,,,,,,,,
2014/04/15,03,66,30,,,,,,,,
2014/04/15,04,63,32,,,,,,,,
2014/04/15,05,60,32,,,,,,,,
2014/04/15,06,60,30,,,,,,,,
2014/04/15,07,66,30,,,,,,,,
2014/04/15,08,123,46,,,,,,,,
2014/04/15,09,139,50,,,,,,,,
2014/04/15,10,136,58,,,,,,,,
2014/04/15,11,131,59,,,,,,,,
2014/04/15,12,135,60,,,,,,,,
2014/04/15,13,137,67,,,,,,,,
2014/04/15,14,149,66,,,,,,,,
2014/04/15,15,143,61,,,,,,,,
2014/04/15,16,136,69,,,,,,,,
2014/04/15,17,136,66,,,,,,,,
2014/04/15,18,130,65,,,,,,,,
2014/04/15,19,127,65,,,,,,,,
2014/04/15,20,133,59,,,,,,,,
2014/04/15,21,126,57,,,,,,,,
2014/04/15,22,121,61,,,,,,,,
2014/04/15,23,117,57,,,,,,,,
2014/04/15,24,113,51,,,,,,,,
2014/04/16,01,71,37,,,,,,,,
2014/04/16,02,79,37,,,,,,,,
2014/04/16,03,72,33,,,,,,,,
2014/04/16,04,66,35,,,,,,,,
2014/04/16,05,67,36,,,,,,,,
2014/04/16,06,66,36,,,,,,,,
2014/04/16,07,73,35,,,,,,,,
2014/04/16,08,121,47,,,,,,,,
2014/04/16,09,143,55,,,,,,,,
2014/04/16,10,139,60,,,,,,,,
2014/04/16,11,137,63,,,,,,,,
2014/04/16,12,134,61,,,,,,,,
2014/04/16,13,135,66,,,,,,,,
2014/04/16,14,143,63,,,,,,,,
2014/04/16,15,146,60,,,,,,,,
2014/04/16,16,133,68,,,,,,,,
2014/04/16,17,137,66,,,,,,,,
2014/04/16,18,129,63,,,,,,,,
2014/04/16,19,125,61,,,,,,,,
2014/04/16,20,136,58,,,,,,,,
2014/04/16,21,131,58,,,,,,,,
2014/04/16,22,124,59,,,,,,,,
2014/04/16,23,118,55,,,,,,,,
2014/04/16,24,111,50,,,,,,,,
2014/04/17,01,82,46,,,,,,,,
2014/04/17,02,83,37,,,,,,,,
2014/04/17,03,68,29,,,,,,,,
2014/04/17,04,64,32,,,,,,,,
2014/04/17,05,61,31,,,,,,,,
2014/04/17,06,62,31,,,,,,,,
2014/04/17,07,73,30,,,,,,,,
2014/04/17,08,124,46,,,,,,,,
2014/04/17,09,141,52,,,,,,,,
2014/04/17,10,136,61,,,,,,,,
2014/04/17,11,138,61,,,,,,,,
2014/04/17,12,137,61,,,,,,,,
2014/04/17,13,137,69,,,,,,,,
2014/04/17,14,147,63,,,,,,,,
2014/04/17,15,149,63,,,,,,,,
2014/04/17,16,139,68,,,,,,,,
2014/04/17,17,137,65,,,,,,,,
2014/04/17,18,132,63,,,,,,,,
2014/04/17,19,128,61,,,,,,,,
2014/04/17,20,134,57,,,,,,,,
2014/04/17,21,129,58,,,,,,,,
2014/04/17,22,121,59,,,,,,,,
2014/04/17,23,117,57,,,,,,,,
2014/04/17,24,114,52,,,,,,,,
2014/04/18,01,75,37,,,,,,,,
2014/04/18,02,83,35,,,,,,,,
2014/04/18,03,76,32,,,,,,,,
2014/04/18,04,70,35,,,,,,,,
2014/04/18,05,69,34,,,,,,,,
2014/04/18,06,73,32,,,,,,,,
2014/04/18,07,78,35,,,,,,,,
2014/04/18,08,124,46,,,,,,,,
2014/04/18,09,138,49,,,,,,,,
2014/04/18,10,128,54,,,,,,,,
2014/04/18,11,128,55,,,,,,,,
2014/04/18,12,126,54,,,,,,,,
2014/04/18,13,129,59,,,,,,,,
2014/04/18,14,140,57,,,,,,,,
2014/04/18,15,136,56,,,,,,,,
2014/04/18,16,125,55,,,,,,,,
2014/04/18,17,125,58,,,,,,,,
2014/04/18,18,120,57,,,,,,,,
2014/04/18,19,119,56,,,,,,,,
2014/04/18,20,127,53,,,,,,,,
2014/04/18,21,124,54,,,,,,,,
2014/04/18,22,117,56,,,,,,,,
2014/04/18,23,113,50,,,,,,,,
2014/04/18,24,109,48,,,,,,,,
2014/04/19,01,79,39,,,,,,,,
2014/04/19,02,78,34,,,,,,,,
2014/04/19,03,68,30,,,,,,,,
2014/04/19,04,63,32,,,,,,,,
2014/04/19,05,62,32,,,,,,,,
2014/04/19,06,61,32,,,,,,,,
2014/04/19,07,71,32,,,,,,,,
2014/04/19,08,128,47,,,,,,,,
2014/04/19,09,139,50,,,,,,,,
2014/04/19,10,131,56,,,,,,,,
2014/04/19,11,130,57,,,,,,,,
2014/04/19,12,130,55,,,,,,,,
2014/04/19,13,127,57,,,,,,,,
2014/04/19,14,137,56,,,,,,,,
2014/04/19,15,135,54,,,,,,,,
2014/04/19,16,123,53,,,,,,,,
2014/04/19,17,128,55,,,,,,,,
2014/04/19,18,120,52,,,,,,,,
2014/04/19,19,120,52,,,,,,,,
2014/04/19,20,126,48,,,,,,,,
2014/04/19,21,122,50,,,,,,,,
2014/04/19,22,117,53,,,,,,,,
2014/04/19,23,113,52,,,,,,,,
2014/04/19,24,110,47,,,,,,,,
2014/04/20,01,69,35,,,,,,,,
2014/04/20,02,77,34,,,,,,,,
2014/04/20,03,68,30,,,,,,,,
2014/04/20,04,61,31,,,,,,,,
2014/04/20,05,64,31,,,,,,,,
2014/04/20,06,61,31,,,,,,,,
2014/04/20,07,71,32,,,,,,,,
2014/04/20,08,121,42,,,,,,,,
2014/04/20,09,142,50,,,,,,,,
2014/04/20,10,130,55,,,,,,,,
2014/04/20,11,132,57,,,,,,,,
2014/04/20,12,129,56,,,,,,,,
2014/04/20,13,132,59,,,,,,,,
2014/04/20,14,138,56,,,,,,,,
2014/04/20,15,143,55,,,,,,,,
2014/04/20,16,130,55,,,,,,,,
2014/04/20,17,127,55,,,,,,,,
2014/04/20,18,122,56,,,,,,,,
2014/04/20,19,121,57,,,,,,,,
2014/04/20,20,127,52,,,,,,,,
2014/04/20,21,120,52,,,,,,,,
2014/04/20,22,117,56,,,,,,,,
2014/04/20,23,113,53,,,,,,,,
2014/04/20,24,108,48,,,,,,,,
2014/04/21,01,93,42,,,,,,,,
2014/04/21,02,75,35,,,,,,,,
2014/04/21,03,67,30,,,,,,,,
2014/04/21,04,63,33,,,,,,,,
2014/04/21,05,62,32,,,,,,,,
2014/04/21,06,63,33,,,,,,,,
2014/04/21,07,68,30,,,,,,,,
2014/04/21,08,118,41,,,,,,,,
2014/04/21,09,138,50,,,,,,,,
2014/04/21,10,133,52,,,,,,,,
2014/04/21,11,132,59,,,,,,,,
2014/04/21,12,129,58,,,,,,,,
2014/04/21,13,129,61,,,,,,,,
2014/04/21,14,143,59,,,,,,,,
2014/04/21,15,139,58,,,,,,,,
2014/04/21,16,130,66,,,,,,,,
2014/04/21,17,130,60,,,,,,,,
2014/04/21,18,122,60,,,,,,,,
2014/04/21,19,122,59,,,,,,,,
2014/04/21,20,132,56,,,,,,,,
2014/04/21,21,124,54,,,,,,,,
2014/04/21,22,119,59,,,,,,,,
2014/04/21,23,117,57,,,,,,,,
2014/04/21,24,111,51,,,,,,,,
2014/04/22,01,87,41,,,,,,,,
2014/04/22,02,85,36,,,,,,,,
2014/04/22,03,69,32,,,,,,,,
2014/04/22,04,67,34,,,,,,,,
2014/04/22,05,63,35,,,,,,,,
2014/04/22,06,63,34,,,,,,,,
2014/04/22,07,74,35,,,,,,,,
2014/04/22,08,125,47,,,,,,,,
2014/04/22,09,144,54,,,,,,,,
2014/04/22,10,138,65,,,,,,,,
2014/04/22,11,134,62,,,,,,,,
2014/04/22,12,135,61,,,,,,,,
2014/04/22,13,132,63,,,,,,,,
2014/04/22,14,145,63,,,,,,,,
2014/04/22,15,142,61,,,,,,,,
2014/04/22,16,131,66,,,,,,,,
2014/04/22,17,133,66,,,,,,,,
2014/04/22,18,129,61,,,,,,,,
2014/04/22,19,125,61,,,,,,,,
2014/04/22,20,133,57,,,,,,,,
2014/04/22,21,129,57,,,,,,,,
2014/04/22,22,119,58,,,,,,,,
2014/04/22,23,114,55,,,,,,,,
2014/04/22,24,110,50,,,,,,,,
2014/04/23,01,73,36,,,,,,,,
2014/04/23,02,78,33,,,,,,,,
2014/04/23,03,69,30,,,,,,,,
2014/04/23,04,61,33,,,,,,,,
2014/04/23,05,62,31,,,,,,,,
2014/04/23,06,61,31,,,,,,,,
2014/04/23,07,72,32,,,,,,,,
2014/04/23,08,124,44,,,,,,,,
2014/04/23,09,144,53,,,,,,,,
2014/04/23,10,137,59,,,,,,,,
2014/04/23,11,129,61,,,,,,,,
2014/04/23,12,134,61,,,,,,,,
2014/04/23,13,133,65,,,,,,,,
2014/04/23,14,145,66,,,,,,,,
2014/04/23,15,142,60,,,,,,,,
2014/04/23,16,135,67,,,,,,,,
2014/04/23,17,136,68,,,,,,,,
2014/04/23,18,127,63,,,,,,,,
2014/04/23,19,128,63,,,,,,,,
2014/04/23,20,136,58,,,,,,,,
2014/04/23,21,127,58,,,,,,,,
2014/04/23,22,120,59,,,,,,,,
2014/04/23,23,120,60,,,,,,,,
2014/04/23,24,112,51,,,,,,,,
2014/04/24,01,75,39,,,,,,,,
2014/04/24,02,77,34,,,,,,,,
2014/04/24,03,69,30,,,,,,,,
2014/04/24,04,64,33,,,,,,,,
2014/04/24,05,62,32,,,,,,,,
2014/04/24,06,63,33,,,,,,,,
2014/04/24,07,69,32,,,,,,,,
2014/04/24,08,121,43,,,,,,,,
2014/04/24,09,141,53,,,,,,,,
2014/04/24,10,136,61,,,,,,,,
2014/04/24,11,136,65,,,,,,,,
2014/04/24,12,135,63,,,,,,,,
2014/04/24,13,141,71,,,,,,,,
2014/04/24,14,148,70,,,,,,,,
2014/04/24,15,149,67,,,,,,,,
2014/04/24,16,141,74,,,,,,,,
2014/04/24,17,142,72,,,,,,,,
2014/04/24,18,129,65,,,,,,,,
2014/04/24,19,127,63,,,,,,,,
2014/04/24,20,134,59,,,,,,,,
2014/04/24,21,130,58,,,,,,,,
2014/04/24,22,121,60,,,,,,,,
2014/04/24,23,118,58,,,,,,,,
2014/04/24,24,111,51,,,,,,,,
2014/04/25,01,72,37,,,,,,,,
2014/04/25,02,78,35,,,,,,,,
2014/04/25,03,70,33,,,,,,,,
2014/04/25,04,67,35,,,,,,,,
2014/04/25,05,63,34,,,,,,,,
2014/04/25,06,62,33,,,,,,,,
2014/04/25,07,69,31,,,,,,,,
2014/04/25,08,116,45,,,,,,,,
2014/04/25,09,146,52,,,,,,,,
2014/04/25,10,138,65,,,,,,,,
2014/04/25,11,137,67,,,,,,,,
2014/04/25,12,136,66,,,,,,,,
2014/04/25,13,142,73,,,,,,,,
2014/04/25,14,153,71,,,,,,,,
2014/04/25,15,151,66,,,,,,,,
2014/04/25,16,139,70,,,,,,,,
2014/04/25,17,139,72,,,,,,,,
2014/04/25,18,134,70,,,,,,,,
2014/04/25,19,131,68,,,,,,,,
2014/04/25,20,137,61,,,,,,,,
2014/04/25,21,131,61,,,,,,,,
2014/04/25,22,123,62,,,,,,,,
2014/04/25,23,118,58,,,,,,,,
2014/04/25,24,112,52,,,,,,,,
2014/04/26,01,75,39,,,,,,,,
2014/04/26,02,79,35,,,,,,,,
2014/04/26,03,73,34,,,,,,,,
2014/04/26,04,65,35,,,,,,,,
2014/04/26,05,63,34,,,,,,,,
2014/04/26,06,64,35,,,,,,,,
2014/04/26,07,75,37,,,,,,,,
2014/04/26,08,123,46,,,,,,,,
2014/04/26,09,149,57,,,,,,,,
2014/04/26,10,142,67,,,,,,,,
2014/04/26,11,147,74,,,,,,,,
2014/04/26,12,146,72,,,,,,,,
2014/04/26,13,150,77,,,,,,,,
2014/04/26,14,159,75,,,,,,,,
2014/04/26,15,158,70,,,,,,,,
2014/04/26,16,146,75,,,,,,,,
2014/04/26,17,146,77,,,,,,,,
2014/04/26,18,143,75,,,,,,,,
2014/04/26,19,137,73,,,,,,,,
2014/04/26,20,139,63,,,,,,,,
2014/04/26,21,132,62,,,,,,,,
2014/04/26,22,129,68,,,,,,,,
2014/04/26,23,125,63,,,,,,,,
2014/04/26,24,118,56,,,,,,,,
2014/04/27,01,86,46,,,,,,,,
2014/04/27,02,81,37,,,,,,,,
2014/04/27,03,75,35,,,,,,,,
2014/04/27,04,66,37,,,,,,,,
2014/04/27,05,72,37,,,,,,,,
2014/04/27,06,66,35,,,,,,,,
2014/04/27,07,72,36,,,,,,,,
2014/04/27,08,125,46,,,,,,,,
2014/04/27,09,152,57,,,,,,,,
2014/04/27,10,143,68,,,,,,,,
2014/04/27,11,147,75,,,,,,,,
2014/04/27,12,149,73,,,,,,,,
2014/04/27,13,150,79,,,,,,,,
2014/04/27,14,155,75,,,,,,,,
2014/04/27,15,166,70,,,,,,,,
2014/04/27,16,151,78,,,,,,,,
2014/04/27,17,150,78,,,,,,,,
2014/04/27,18,142,77,,,,,,,,
2014/04/27,19,140,77,,,,,,,,
2014/04/27,20,142,66,,,,,,,,
2014/04/27,21,133,61,,,,,,,,
2014/04/27,22,128,68,,,,,,,,
2014/04/27,23,125,66,,,,,,,,
2014/04/27,24,119,55,,,,,,,,
2014/04/28,01,78,41,,,,,,,,
2014/04/28,02,82,38,,,,,,,,
2014/04/28,03,75,37,,,,,,,,
2014/04/28,04,70,39,,,,,,,,
2014/04/28,05,68,39,,,,,,,,
2014/04/28,06,70,37,,,,,,,,
2014/04/28,07,76,39,,,,,,,,
2014/04/28,08,127,51,,,,,,,,
2014/04/28,09,150,60,,,,,,,,
2014/04/28,10,139,62,,,,,,,,
2014/04/28,11,140,63,,,,,,,,
2014/04/28,12,137,62,,,,,,,,
2014/04/28,13,140,73,,,,,,,,
2014/04/28,14,149,64,,,,,,,,
2014/04/28,15,142,52,,,,,,,,
2014/04/28,16,145,78,,,,,,,,
2014/04/28,17,136,76,,,,,,,,
2014/04/28,18,136,75,,,,,,,,
2014/04/28,19,137,70,,,,,,,,
2014/04/28,20,142,66,,,,,,,,
2014/04/28,21,135,61,,,,,,,,
2014/04/28,22,130,68,,,,,,,,
2014/04/28,23,124,63,,,,,,,,
2014/04/28,24,117,57,,,,,,,,
2014/04/29,01,76,41,,,,,,,,
2014/04/29,02,82,39,,,,,,,,
2014/04/29,03,76,37,,,,,,,,
2014/04/29,04,69,38,,,,,,,,
2014/04/29,05,68,38,,,,,,,,
2014/04/29,06,69,39,,,,,,,,
2014/04/29,07,73,38,,,,,,,,
2014/04/29,08,122,48,,,,,,,,
2014/04/29,09,144,56,,,,,,,,
2014/04/29,10,138,63,,,,,,,,
2014/04/29,11,137,61,,,,,,,,
2014/04/29,12,130,61,,,,,,,,
2014/04/29,13,133,65,,,,,,,,
2014/04/29,14,145,64,,,,,,,,
2014/04/29,15,149,63,,,,,,,,
2014/04/29,16,138,66,,,,,,,,
2014/04/29,17,137,65,,,,,,,,
2014/04/29,18,127,63,,,,,,,,
2014/04/29,19,126,64,,,,,,,,
2014/04/29,20,135,61,,,,,,,,
2014/04/29,21,129,59,,,,,,,,
2014/04/29,22,124,61,,,,,,,,
2014/04/29,23,120,60,,,,,,,,
2014/04/29,24,116,54,,,,,,,,
2014/04/30,01,73,39,,,,,,,,
2014/04/30,02,82,39,,,,,,,,
2014/04/30,03,75,36,,,,,,,,
2014/04/30,04,72,39,,,,,,,,
2014/04/30,05,69,39,,,,,,,,
2014/04/30,06,67,37,,,,,,,,
2014/04/30,07,74,38,,,,,,,,
2014/04/30,08,129,46,,,,,,,,
2014/04/30,09,148,55,,,,,,,,
2014/04/30,10,137,61,,,,,,,,
2014/04/30,11,138,63,,,,,,,,
2014/04/30,12,134,52,,,,,,,,
2014/04/30,13,133,56,,,,,,,,
2014/04/30,14,159,84,,,,,,,,
2014/04/30,15,159,76,,,,,,,,
2014/04/30,16,148,87,,,,,,,,
2014/04/30,17,157,91,,,,,,,,
2014/04/30,18,150,87,,,,,,,,
2014/04/30,19,152,88,,,,,,,,
2014/04/30,20,159,82,,,,,,,,
2014/04/30,21,153,79,,,,,,,,
2014/04/30,22,147,86,,,,,,,,
2014/04/30,23,146,87,,,,,,,,
2014/04/30,24,138,78,,,,,,,,
2014/05/01,01,79,46,,,,,,,,
2014/05/01,02,86,42,,,,,,,,
2014/05/01,03,78,39,,,,,,,,
2014/05/01,04,74,43,,,,,,,,
2014/05/01,05,73,44,,,,,,,,
2014/05/01,06,73,41,,,,,,,,
2014/05/01,07,74,40,,,,,,,,
2014/05/01,08,125,52,,,,,,,,
2014/05/01,09,149,61,,,,,,,,
2014/05/01,10,144,70,,,,,,,,
2014/05/01,11,142,72,,,,,,,,
2014/05/01,12,136,68,,,,,,,,
2014/05/01,13,147,77,,,,,,,,
2014/05/01,14,152,73,,,,,,,,
2014/05/01,15,147,65,,,,,,,,
2014/05/01,16,139,72,,,,,,,,
2014/05/01,17,142,75,,,,,,,,
2014/05/01,18,136,73,,,,,,,,
2014/05/01,19,134,70,,,,,,,,
2014/05/01,20,141,64,,,,,,,,
2014/05/01,21,136,63,,,,,,,,
2014/05/01,22,129,70,,,,,,,,
2014/05/01,23,127,68,,,,,,,,
2014/05/01,24,121,58,,,,,,,,
2014/05/02,01,75,41,,,,,,,,
2014/05/02,02,82,37,,,,,,,,
2014/05/02,03,75,36,,,,,,,,
2014/05/02,04,71,40,,,,,,,,
2014/05/02,05,70,38,,,,,,,,
2014/05/02,06,69,38,,,,,,,,
2014/05/02,07,85,39,,,,,,,,
2014/05/02,08,132,55,,,,,,,,
2014/05/02,09,149,57,,,,,,,,
2014/05/02,10,144,70,,,,,,,,
2014/05/02,11,145,73,,,,,,,,
2014/05/02,12,146,72,,,,,,,,
2014/05/02,13,145,77,,,,,,,,
2014/05/02,14,154,75,,,,,,,,
2014/05/02,15,154,68,,,,,,,,
2014/05/02,16,142,74,,,,,,,,
2014/05/02,17,148,76,,,,,,,,
2014/05/02,18,142,74,,,,,,,,
2014/05/02,19,137,72,,,,,,,,
2014/05/02,20,143,67,,,,,,,,
2014/05/02,21,133,61,,,,,,,,
2014/05/02,22,127,67,,,,,,,,
2014/05/02,23,123,63,,,,,,,,
2014/05/02,24,118,59,,,,,,,,
2014/05/03,01,76,41,,,,,,,,
2014/05/03,02,81,37,,,,,,,,
2014/05/03,03,73,35,,,,,,,,
2014/05/03,04,68,38,,,,,,,,
2014/05/03,05,67,37,,,,,,,,
2014/05/03,06,66,36,,,,,,,,
2014/05/03,07,75,38,,,,,,,,
2014/05/03,08,120,48,,,,,,,,
2014/05/03,09,152,59,,,,,,,,
2014/05/03,10,148,72,,,,,,,,
2014/05/03,11,145,74,,,,,,,,
2014/05/03,12,153,77,,,,,,,,
2014/05/03,13,154,79,,,,,,,,
2014/05/03,14,159,77,,,,,,,,
2014/05/03,15,157,70,,,,,,,,
2014/05/03,16,152,79,,,,,,,,
2014/05/03,17,150,79,,,,,,,,
2014/05/03,18,143,77,,,,,,,,
2014/05/03,19,138,75,,,,,,,,
2014/05/03,20,143,67,,,,,,,,
2014/05/03,21,137,61,,,,,,,,
2014/05/03,22,132,68,,,,,,,,
2014/05/03,23,128,66,,,,,,,,
2014/05/03,24,123,59,,,,,,,,
2014/05/04,01,80,43,,,,,,,,
2014/05/04,02,85,39,,,,,,,,
2014/05/04,03,76,35,,,,,,,,
2014/05/04,04,70,39,,,,,,,,
2014/05/04,05,73,39,,,,,,,,
2014/05/04,06,74,39,,,,,,,,
2014/05/04,07,80,39,,,,,,,,
2014/05/04,08,125,48,,,,,,,,
2014/05/04,09,147,57,,,,,,,,
2014/05/04,10,146,66,,,,,,,,
2014/05/04,11,143,70,,,,,,,,
2014/05/04,12,145,70,,,,,,,,
2014/05/04,13,146,72,,,,,,,,
2014/05/04,14,157,71,,,,,,,,
2014/05/04,15,152,67,,,,,,,,
2014/05/04,16,144,75,,,,,,,,
2014/05/04,17,142,72,,,,,,,,
2014/05/04,18,138,71,,,,,,,,
2014/05/04,19,135,69,,,,,,,,
2014/05/04,20,139,63,,,,,,,,
2014/05/04,21,132,61,,,,,,,,
2014/05/04,22,130,68,,,,,,,,
2014/05/04,23,124,61,,,,,,,,
2014/05/04,24,118,57,,,,,,,,
2014/05/05,01,84,45,,,,,,,,
2014/05/05,02,84,39,,,,,,,,
2014/05/05,03,77,39,,,,,,,,
2014/05/05,04,70,39,,,,,,,,
2014/05/05,05,68,38,,,,,,,,
2014/05/05,06,69,37,,,,,,,,
2014/05/05,07,84,38,,,,,,,,
2014/05/05,08,130,50,,,,,,,,
2014/05/05,09,147,55,,,,,,,,
2014/05/05,10,140,66,,,,,,,,
2014/05/05,11,139,66,,,,,,,,
2014/05/05,12,140,66,,,,,,,,
2014/05/05,13,138,71,,,,,,,,
2014/05/05,14,149,66,,,,,,,,
2014/05/05,15,150,62,,,,,,,,
2014/05/05,16,140,70,,,,,,,,
2014/05/05,17,137,70,,,,,,,,
2014/05/05,18,133,70,,,,,,,,
2014/05/05,19,130,67,,,,,,,,
2014/05/05,20,137,63,,,,,,,,
2014/05/05,21,130,59,,,,,,,,
2014/05/05,22,131,68,,,,,,,,
2014/05/05,23,125,64,,,,,,,,
2014/05/05,24,119,59,,,,,,,,
2014/05/06,01,78,42,,,,,,,,
2014/05/06,02,83,39,,,,,,,,
2014/05/06,03,73,36,,,,,,,,
2014/05/06,04,74,39,,,,,,,,
2014/05/06,05,68,38,,,,,,,,
2014/05/06,06,68,38,,,,,,,,
2014/05/06,07,76,39,,,,,,,,
2014/05/06,08,126,47,,,,,,,,
2014/05/06,09,146,55,,,,,,,,
2014/05/06,10,138,61,,,,,,,,
2014/05/06,11,130,60,,,,,,,,
2014/05/06,12,135,64,,,,,,,,
2014/05/06,13,135,66,,,,,,,,
2014/05/06,14,145,61,,,,,,,,
