計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,18,,,0,,,
2014/01/01,02,17,,,0,,,
2014/01/01,03,36,,,0,,,
2014/01/01,04,17,,,0,,,
2014/01/01,05,17,,,0,,,
2014/01/01,06,17,,,0,,,
2014/01/01,07,18,,,0,,,
2014/01/01,08,16,,,0,,,
2014/01/01,09,30,,,4,,,
2014/01/01,10,488,,,169,,,
2014/01/01,11,582,,,223,,,
2014/01/01,12,332,,,115,,,
2014/01/01,13,41,,,18,,,
2014/01/01,14,40,,,18,,,
2014/01/01,15,38,,,18,,,
2014/01/01,16,40,,,18,,,
2014/01/01,17,43,,,18,,,
2014/01/01,18,46,,,19,,,
2014/01/01,19,25,,,0,,,
2014/01/01,20,23,,,0,,,
2014/01/01,21,24,,,0,,,
2014/01/01,22,22,,,0,,,
2014/01/01,23,17,,,0,,,
2014/01/01,24,18,,,0,,,
2014/01/02,01,17,,,0,,,
2014/01/02,02,17,,,0,,,
2014/01/02,03,36,,,0,,,
2014/01/02,04,18,,,0,,,
2014/01/02,05,16,,,0,,,
2014/01/02,06,18,,,0,,,
2014/01/02,07,17,,,0,,,
2014/01/02,08,17,,,0,,,
2014/01/02,09,30,,,4,,,
2014/01/02,10,491,,,172,,,
2014/01/02,11,589,,,225,,,
2014/01/02,12,340,,,112,,,
2014/01/02,13,43,,,20,,,
2014/01/02,14,40,,,20,,,
2014/01/02,15,40,,,19,,,
2014/01/02,16,40,,,19,,,
2014/01/02,17,44,,,19,,,
2014/01/02,18,48,,,19,,,
2014/01/02,19,24,,,0,,,
2014/01/02,20,23,,,0,,,
2014/01/02,21,24,,,0,,,
2014/01/02,22,22,,,0,,,
2014/01/02,23,17,,,0,,,
2014/01/02,24,16,,,0,,,
2014/01/03,01,17,,,0,,,
2014/01/03,02,17,,,0,,,
2014/01/03,03,36,,,0,,,
2014/01/03,04,18,,,0,,,
2014/01/03,05,16,,,0,,,
2014/01/03,06,17,,,0,,,
2014/01/03,07,17,,,0,,,
2014/01/03,08,17,,,0,,,
2014/01/03,09,30,,,3,,,
2014/01/03,10,478,,,159,,,
2014/01/03,11,620,,,229,,,
2014/01/03,12,322,,,131,,,
2014/01/03,13,68,,,39,,,
2014/01/03,14,65,,,41,,,
2014/01/03,15,67,,,42,,,
2014/01/03,16,65,,,41,,,
2014/01/03,17,47,,,20,,,
2014/01/03,18,23,,,0,,,
2014/01/03,19,24,,,0,,,
2014/01/03,20,24,,,0,,,
2014/01/03,21,24,,,0,,,
2014/01/03,22,20,,,0,,,
2014/01/03,23,17,,,0,,,
2014/01/03,24,17,,,0,,,
2014/01/04,01,17,,,0,,,
2014/01/04,02,17,,,0,,,
2014/01/04,03,37,,,0,,,
2014/01/04,04,16,,,0,,,
2014/01/04,05,18,,,0,,,
2014/01/04,06,16,,,0,,,
2014/01/04,07,227,,,71,,,
2014/01/04,08,514,,,162,,,
2014/01/04,09,577,,,222,,,
2014/01/04,10,557,,,229,,,
2014/01/04,11,604,,,232,,,
2014/01/04,12,593,,,229,,,
2014/01/04,13,595,,,215,,,
2014/01/04,14,586,,,215,,,
2014/01/04,15,524,,,198,,,
2014/01/04,16,565,,,185,,,
2014/01/04,17,335,,,111,,,
2014/01/04,18,78,,,2,,,
2014/01/04,19,59,,,0,,,
2014/01/04,20,24,,,0,,,
2014/01/04,21,23,,,0,,,
2014/01/04,22,20,,,0,,,
2014/01/04,23,17,,,0,,,
2014/01/04,24,17,,,0,,,
2014/01/05,01,16,,,0,,,
2014/01/05,02,17,,,0,,,
2014/01/05,03,35,,,0,,,
2014/01/05,04,17,,,0,,,
2014/01/05,05,17,,,0,,,
2014/01/05,06,17,,,0,,,
2014/01/05,07,246,,,76,,,
2014/01/05,08,385,,,143,,,
2014/01/05,09,580,,,216,,,
2014/01/05,10,708,,,261,,,
2014/01/05,11,710,,,248,,,
2014/01/05,12,665,,,237,,,
2014/01/05,13,641,,,226,,,
2014/01/05,14,644,,,231,,,
2014/01/05,15,666,,,231,,,
2014/01/05,16,686,,,236,,,
2014/01/05,17,550,,,183,,,
2014/01/05,18,85,,,4,,,
2014/01/05,19,72,,,0,,,
2014/01/05,20,24,,,0,,,
2014/01/05,21,23,,,0,,,
2014/01/05,22,22,,,0,,,
2014/01/05,23,16,,,0,,,
2014/01/05,24,17,,,0,,,
2014/01/06,01,17,,,0,,,
2014/01/06,02,17,,,0,,,
2014/01/06,03,36,,,0,,,
2014/01/06,04,17,,,0,,,
2014/01/06,05,16,,,0,,,
2014/01/06,06,17,,,0,,,
2014/01/06,07,265,,,85,,,
2014/01/06,08,354,,,142,,,
2014/01/06,09,607,,,220,,,
2014/01/06,10,550,,,224,,,
2014/01/06,11,582,,,211,,,
2014/01/06,12,504,,,190,,,
2014/01/06,13,557,,,202,,,
2014/01/06,14,534,,,200,,,
2014/01/06,15,535,,,200,,,
2014/01/06,16,548,,,182,,,
2014/01/06,17,359,,,118,,,
2014/01/06,18,83,,,2,,,
2014/01/06,19,77,,,0,,,
2014/01/06,20,37,,,0,,,
2014/01/06,21,36,,,0,,,
2014/01/06,22,35,,,0,,,
2014/01/06,23,23,,,0,,,
2014/01/06,24,18,,,0,,,
2014/01/07,01,16,,,0,,,
2014/01/07,02,18,,,0,,,
2014/01/07,03,35,,,0,,,
