計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/08/01,01,9,,,4,4,,
2013/08/01,02,9,,,4,4,,
2013/08/01,03,10,,,4,4,,
2013/08/01,04,10,,,4,4,,
2013/08/01,05,9,,,4,4,,
2013/08/01,06,10,,,4,4,,
2013/08/01,07,9,,,4,4,,
2013/08/01,08,10,,,4,5,,
2013/08/01,09,18,,,8,8,,
2013/08/01,10,90,,,47,41,,
2013/08/01,11,265,,,125,136,,
2013/08/01,12,247,,,108,136,,
2013/08/01,13,256,,,116,137,,
2013/08/01,14,258,,,118,136,,
2013/08/01,15,254,,,115,136,,
2013/08/01,16,258,,,118,136,,
2013/08/01,17,250,,,109,136,,
2013/08/01,18,242,,,104,135,,
2013/08/01,19,232,,,99,131,,
2013/08/01,20,254,,,94,156,,
2013/08/01,21,247,,,85,158,,
2013/08/01,22,54,,,25,28,,
2013/08/01,23,10,,,4,4,,
2013/08/01,24,9,,,4,4,,
2013/08/02,01,9,,,4,3,,
2013/08/02,02,9,,,4,4,,
2013/08/02,03,10,,,4,4,,
2013/08/02,04,9,,,4,4,,
2013/08/02,05,9,,,4,4,,
2013/08/02,06,10,,,4,4,,
2013/08/02,07,9,,,4,4,,
2013/08/02,08,9,,,4,4,,
2013/08/02,09,56,,,45,9,,
2013/08/02,10,100,,,48,50,,
2013/08/02,11,236,,,97,135,,
2013/08/02,12,250,,,112,135,,
2013/08/02,13,259,,,119,136,,
2013/08/02,14,264,,,127,134,,
2013/08/02,15,264,,,127,133,,
2013/08/02,16,263,,,126,134,,
2013/08/02,17,260,,,121,135,,
2013/08/02,18,250,,,112,135,,
2013/08/02,19,230,,,97,130,,
2013/08/02,20,250,,,91,155,,
2013/08/02,21,242,,,82,157,,
2013/08/02,22,60,,,32,26,,
2013/08/02,23,9,,,3,4,,
2013/08/02,24,9,,,4,4,,
2013/08/03,01,9,,,4,4,,
2013/08/03,02,10,,,4,4,,
2013/08/03,03,9,,,4,4,,
2013/08/03,04,9,,,4,4,,
2013/08/03,05,9,,,4,4,,
2013/08/03,06,10,,,4,4,,
2013/08/03,07,9,,,4,4,,
2013/08/03,08,10,,,4,4,,
2013/08/03,09,23,,,11,11,,
2013/08/03,10,102,,,54,46,,
2013/08/03,11,228,,,89,135,,
2013/08/03,12,241,,,102,135,,
2013/08/03,13,252,,,113,135,,
2013/08/03,14,264,,,124,136,,
2013/08/03,15,265,,,125,137,,
2013/08/03,16,256,,,116,136,,
2013/08/03,17,250,,,110,136,,
2013/08/03,18,241,,,100,138,,
2013/08/03,19,230,,,96,132,,
2013/08/03,20,233,,,73,156,,
2013/08/03,21,190,,,30,156,,
2013/08/03,22,39,,,8,30,,
2013/08/03,23,9,,,4,4,,
2013/08/03,24,10,,,4,4,,
2013/08/04,01,9,,,4,4,,
2013/08/04,02,10,,,4,4,,
2013/08/04,03,9,,,4,4,,
2013/08/04,04,9,,,4,4,,
2013/08/04,05,10,,,4,4,,
2013/08/04,06,9,,,4,4,,
2013/08/04,07,10,,,4,4,,
2013/08/04,08,9,,,4,4,,
2013/08/04,09,16,,,8,6,,
2013/08/04,10,79,,,48,28,,
2013/08/04,11,217,,,73,141,,
2013/08/04,12,195,,,55,136,,
2013/08/04,13,190,,,46,141,,
2013/08/04,14,198,,,54,141,,
2013/08/04,15,187,,,44,141,,
2013/08/04,16,201,,,57,141,,
2013/08/04,17,197,,,52,142,,
2013/08/04,18,200,,,56,142,,
2013/08/04,19,182,,,48,131,,
2013/08/04,20,204,,,45,156,,
2013/08/04,21,214,,,52,158,,
2013/08/04,22,33,,,8,24,,
2013/08/04,23,9,,,4,4,,
2013/08/04,24,9,,,4,4,,
2013/08/05,01,10,,,4,4,,
2013/08/05,02,9,,,4,4,,
2013/08/05,03,9,,,4,4,,
2013/08/05,04,10,,,4,4,,
2013/08/05,05,9,,,4,4,,
2013/08/05,06,9,,,4,4,,
2013/08/05,07,9,,,4,4,,
2013/08/05,08,11,,,4,4,,
2013/08/05,09,23,,,11,10,,
2013/08/05,10,61,,,22,37,,
2013/08/05,11,172,,,28,142,,
2013/08/05,12,181,,,39,140,,
2013/08/05,13,198,,,55,140,,
