計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/11/01,01,79,0,24,,,46,9
2013/11/01,02,76,0,23,,,45,8
2013/11/01,03,77,0,23,,,46,8
2013/11/01,04,98,0,40,,,54,4
2013/11/01,05,81,0,26,,,47,8
2013/11/01,06,91,0,31,,,49,11
2013/11/01,07,117,0,37,,,53,27
2013/11/01,08,137,0,41,,,62,34
2013/11/01,09,170,0,57,,,77,36
2013/11/01,10,202,0,92,,,89,21
2013/11/01,11,221,0,93,,,109,19
2013/11/01,12,221,0,96,,,108,17
2013/11/01,13,214,0,93,,,107,14
2013/11/01,14,217,0,90,,,109,18
2013/11/01,15,220,0,94,,,110,16
2013/11/01,16,218,0,95,,,105,18
2013/11/01,17,218,0,102,,,107,9
2013/11/01,18,217,0,104,,,101,12
2013/11/01,19,213,0,108,,,92,13
2013/11/01,20,201,0,103,,,89,9
2013/11/01,21,215,11,98,,,95,11
2013/11/01,22,193,12,87,,,86,8
2013/11/01,23,105,2,38,,,54,11
2013/11/01,24,77,0,25,,,42,10
2013/11/02,01,79,0,25,,,44,10
2013/11/02,02,74,0,24,,,42,8
2013/11/02,03,74,0,23,,,42,9
2013/11/02,04,69,0,23,,,37,9
2013/11/02,05,78,0,26,,,44,8
2013/11/02,06,86,0,32,,,45,9
2013/11/02,07,119,0,37,,,47,35
2013/11/02,08,144,6,41,,,54,43
2013/11/02,09,167,12,45,,,72,38
2013/11/02,10,186,1,79,,,80,26
2013/11/02,11,209,0,92,,,102,15
2013/11/02,12,214,0,93,,,102,19
2013/11/02,13,217,0,94,,,114,9
2013/11/02,14,227,0,92,,,115,20
2013/11/02,15,223,0,91,,,115,17
2013/11/02,16,214,0,93,,,109,12
2013/11/02,17,223,0,100,,,112,11
2013/11/02,18,219,0,105,,,102,12
2013/11/02,19,230,7,106,,,109,8
2013/11/02,20,233,12,102,,,112,7
2013/11/02,21,229,12,97,,,114,6
2013/11/02,22,202,12,86,,,98,6
2013/11/02,23,111,1,34,,,65,11
2013/11/02,24,86,0,25,,,51,10
2013/11/03,01,86,0,25,,,52,9
2013/11/03,02,83,0,23,,,52,8
2013/11/03,03,85,0,23,,,52,10
2013/11/03,04,80,0,24,,,48,8
2013/11/03,05,89,0,26,,,54,9
2013/11/03,06,97,0,32,,,56,9
2013/11/03,07,121,0,36,,,59,26
2013/11/03,08,147,0,41,,,66,40
2013/11/03,09,155,0,43,,,75,37
2013/11/03,10,191,0,80,,,86,25
2013/11/03,11,222,0,94,,,112,16
2013/11/03,12,220,0,93,,,108,19
2013/11/03,13,228,0,93,,,120,15
2013/11/03,14,232,0,94,,,119,19
2013/11/03,15,237,0,93,,,125,19
2013/11/03,16,226,0,95,,,116,15
2013/11/03,17,235,0,101,,,121,13
2013/11/03,18,229,0,105,,,112,12
2013/11/03,19,226,0,106,,,111,9
2013/11/03,20,222,0,103,,,111,8
2013/11/03,21,215,0,98,,,110,7
2013/11/03,22,192,0,94,,,96,2
2013/11/03,23,125,0,47,,,72,6
2013/11/03,24,89,0,25,,,54,10
2013/11/04,01,90,0,24,,,56,10
2013/11/04,02,87,0,24,,,54,9
2013/11/04,03,89,0,24,,,57,8
2013/11/04,04,82,0,24,,,49,9
2013/11/04,05,93,0,26,,,58,9
2013/11/04,06,102,0,32,,,60,10
2013/11/04,07,129,0,36,,,64,29
2013/11/04,08,151,0,42,,,70,39
2013/11/04,09,153,0,43,,,76,34
2013/11/04,10,180,0,74,,,80,26
2013/11/04,11,217,0,94,,,107,16
2013/11/04,12,213,0,94,,,101,18
2013/11/04,13,216,0,93,,,111,12
2013/11/04,14,214,0,92,,,106,16
2013/11/04,15,218,0,93,,,109,16
2013/11/04,16,200,0,93,,,100,7
2013/11/04,17,212,0,100,,,104,8
2013/11/04,18,209,0,106,,,93,10
2013/11/04,19,209,6,106,,,90,7
2013/11/04,20,221,12,103,,,99,7
2013/11/04,21,216,12,99,,,101,4
2013/11/04,22,191,12,88,,,86,5
2013/11/04,23,101,1,36,,,54,10
2013/11/04,24,77,0,25,,,43,9
2013/11/05,01,82,0,25,,,48,9
2013/11/05,02,79,0,24,,,46,9
2013/11/05,03,78,0,23,,,46,9
