計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,39,0,0,5,8,0,1
2014/01/01,02,38,0,0,6,7,0,1
2014/01/01,03,39,0,0,5,8,0,1
2014/01/01,04,38,0,0,5,7,0,1
2014/01/01,05,39,0,0,5,8,0,1
2014/01/01,06,39,0,0,6,8,0,1
2014/01/01,07,44,0,0,5,10,0,1
2014/01/01,08,85,0,0,17,18,0,20
2014/01/01,09,286,0,0,97,72,0,80
2014/01/01,10,404,0,0,116,87,0,160
2014/01/01,11,228,0,0,102,87,0,1
2014/01/01,12,222,0,0,95,87,0,1
2014/01/01,13,241,0,0,85,70,0,49
2014/01/01,14,371,0,0,81,85,0,162
2014/01/01,15,293,0,0,83,85,0,85
2014/01/01,16,206,0,0,80,83,0,3
2014/01/01,17,205,0,0,81,85,0,1
2014/01/01,18,114,0,0,27,52,0,1
2014/01/01,19,56,0,0,8,19,0,1
2014/01/01,20,53,0,0,8,17,0,1
2014/01/01,21,53,0,0,8,16,0,0
2014/01/01,22,46,0,0,7,11,0,1
2014/01/01,23,226,0,0,35,8,0,151
2014/01/01,24,125,0,0,19,7,0,70
2014/01/02,01,41,0,0,5,8,0,1
2014/01/02,02,40,0,0,5,8,0,1
2014/01/02,03,40,0,0,6,7,0,1
2014/01/02,04,40,0,0,5,8,0,1
2014/01/02,05,40,0,0,5,7,0,1
2014/01/02,06,40,0,0,5,8,0,1
2014/01/02,07,45,0,0,6,11,0,1
2014/01/02,08,64,0,0,17,17,0,1
2014/01/02,09,300,0,0,113,71,0,78
2014/01/02,10,303,0,0,124,89,0,50
2014/01/02,11,234,0,0,110,87,0,1
2014/01/02,12,193,0,0,73,84,0,1
2014/01/02,13,262,0,0,76,63,0,86
2014/01/02,14,376,0,0,85,85,0,163
2014/01/02,15,238,0,0,76,82,0,39
2014/01/02,16,185,0,0,70,80,0,1
2014/01/02,17,185,0,0,65,82,0,0
2014/01/02,18,170,0,0,62,73,0,1
2014/01/02,19,253,0,0,50,55,0,115
2014/01/02,20,59,0,0,5,25,0,1
2014/01/02,21,51,0,0,5,17,0,1
2014/01/02,22,47,0,0,6,13,0,1
2014/01/02,23,216,0,0,35,10,0,140
2014/01/02,24,137,0,0,21,9,0,77
2014/01/03,01,39,0,0,5,7,0,1
2014/01/03,02,39,0,0,6,8,0,1
2014/01/03,03,39,0,0,5,7,0,1
2014/01/03,04,39,0,0,5,7,0,1
2014/01/03,05,39,0,0,5,8,0,1
2014/01/03,06,40,0,0,6,8,0,1
2014/01/03,07,45,0,0,5,12,0,1
2014/01/03,08,84,0,0,17,18,0,19
2014/01/03,09,259,0,0,89,68,0,66
