計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,20,,,4,15,,
2014/01/01,02,20,,,4,15,,
2014/01/01,03,19,,,4,14,,
2014/01/01,04,19,,,4,13,,
2014/01/01,05,19,,,4,14,,
2014/01/01,06,18,,,4,13,,
2014/01/01,07,18,,,4,13,,
2014/01/01,08,20,,,4,14,,
2014/01/01,09,22,,,4,17,,
2014/01/01,10,20,,,4,16,,
2014/01/01,11,17,,,4,13,,
2014/01/01,12,18,,,4,13,,
2014/01/01,13,18,,,4,14,,
2014/01/01,14,18,,,3,13,,
2014/01/01,15,17,,,3,14,,
2014/01/01,16,17,,,3,13,,
2014/01/01,17,17,,,3,14,,
2014/01/01,18,18,,,3,14,,
2014/01/01,19,18,,,3,14,,
2014/01/01,20,19,,,4,14,,
2014/01/01,21,19,,,4,14,,
2014/01/01,22,19,,,3,14,,
2014/01/01,23,18,,,4,14,,
2014/01/01,24,17,,,3,13,,
2014/01/02,01,17,,,4,13,,
2014/01/02,02,17,,,3,13,,
2014/01/02,03,17,,,4,12,,
2014/01/02,04,17,,,4,13,,
2014/01/02,05,18,,,4,12,,
2014/01/02,06,18,,,4,13,,
2014/01/02,07,17,,,4,13,,
2014/01/02,08,19,,,4,14,,
2014/01/02,09,18,,,4,13,,
2014/01/02,10,19,,,4,14,,
2014/01/02,11,19,,,3,14,,
2014/01/02,12,20,,,3,16,,
2014/01/02,13,19,,,4,14,,
2014/01/02,14,18,,,4,14,,
2014/01/02,15,19,,,4,14,,
2014/01/02,16,20,,,4,15,,
2014/01/02,17,21,,,4,16,,
2014/01/02,18,21,,,4,16,,
2014/01/02,19,22,,,4,17,,
2014/01/02,20,22,,,4,17,,
2014/01/02,21,23,,,4,19,,
2014/01/02,22,21,,,4,17,,
2014/01/02,23,21,,,4,16,,
2014/01/02,24,21,,,4,16,,
2014/01/03,01,20,,,4,15,,
2014/01/03,02,18,,,3,13,,
2014/01/03,03,17,,,4,12,,
2014/01/03,04,17,,,4,13,,
2014/01/03,05,17,,,4,13,,
