計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,57,,,31,22,,
2013/12/01,02,50,,,29,16,,
2013/12/01,03,44,,,24,17,,
2013/12/01,04,46,,,26,17,,
2013/12/01,05,43,,,22,17,,
2013/12/01,06,54,,,32,19,,
2013/12/01,07,66,,,37,25,,
2013/12/01,08,98,,,58,35,,
2013/12/01,09,120,,,54,61,,
2013/12/01,10,118,,,50,63,,
2013/12/01,11,120,,,49,65,,
2013/12/01,12,121,,,50,65,,
2013/12/01,13,116,,,48,63,,
2013/12/01,14,117,,,49,63,,
2013/12/01,15,117,,,47,64,,
2013/12/01,16,119,,,50,63,,
2013/12/01,17,113,,,42,66,,
2013/12/01,18,114,,,39,70,,
2013/12/01,19,117,,,43,69,,
2013/12/01,20,121,,,49,66,,
2013/12/01,21,107,,,37,66,,
2013/12/01,22,106,,,36,66,,
2013/12/01,23,103,,,34,65,,
2013/12/01,24,107,,,38,64,,
2013/12/02,01,55,,,30,21,,
2013/12/02,02,49,,,29,16,,
2013/12/02,03,44,,,24,16,,
2013/12/02,04,44,,,24,16,,
2013/12/02,05,43,,,23,16,,
2013/12/02,06,54,,,32,18,,
2013/12/02,07,65,,,36,24,,
2013/12/02,08,103,,,62,35,,
2013/12/02,09,121,,,54,62,,
2013/12/02,10,124,,,54,64,,
2013/12/02,11,121,,,50,65,,
2013/12/02,12,124,,,52,66,,
2013/12/02,13,118,,,49,64,,
2013/12/02,14,118,,,50,63,,
2013/12/02,15,116,,,49,62,,
2013/12/02,16,120,,,51,64,,
2013/12/02,17,115,,,43,66,,
2013/12/02,18,117,,,41,70,,
2013/12/02,19,120,,,45,70,,
2013/12/02,20,122,,,50,67,,
2013/12/02,21,109,,,37,67,,
2013/12/02,22,107,,,35,67,,
2013/12/02,23,103,,,34,65,,
2013/12/02,24,107,,,38,64,,
2013/12/03,01,53,,,29,20,,
2013/12/03,02,49,,,28,16,,
2013/12/03,03,43,,,23,16,,
2013/12/03,04,45,,,25,16,,
2013/12/03,05,42,,,21,16,,
2013/12/03,06,53,,,30,19,,
2013/12/03,07,66,,,36,25,,
2013/12/03,08,104,,,63,36,,
2013/12/03,09,122,,,54,63,,
2013/12/03,10,126,,,55,65,,
2013/12/03,11,121,,,50,66,,
