計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/09/01,01,98,,,78,16,,
2013/09/01,02,102,,,82,16,,
2013/09/01,03,106,,,86,16,,
2013/09/01,04,103,,,83,16,,
2013/09/01,05,105,,,84,16,,
2013/09/01,06,100,,,79,17,,
2013/09/01,07,91,,,69,18,,
2013/09/01,08,166,,,112,49,,
2013/09/01,09,199,,,135,59,,
2013/09/01,10,230,,,134,92,,
2013/09/01,11,229,,,131,92,,
2013/09/01,12,227,,,130,92,,
2013/09/01,13,229,,,132,91,,
2013/09/01,14,207,,,111,91,,
2013/09/01,15,242,,,146,91,,
2013/09/01,16,233,,,137,90,,
2013/09/01,17,220,,,126,90,,
2013/09/01,18,206,,,112,90,,
2013/09/01,19,191,,,98,89,,
2013/09/01,20,202,,,97,100,,
2013/09/01,21,208,,,106,97,,
2013/09/01,22,98,,,73,21,,
2013/09/01,23,93,,,71,17,,
2013/09/01,24,89,,,69,17,,
2013/09/02,01,90,,,70,16,,
2013/09/02,02,95,,,75,16,,
2013/09/02,03,96,,,77,16,,
2013/09/02,04,96,,,76,16,,
2013/09/02,05,94,,,75,15,,
2013/09/02,06,92,,,72,16,,
2013/09/02,07,85,,,64,17,,
2013/09/02,08,157,,,106,47,,
2013/09/02,09,192,,,129,59,,
2013/09/02,10,225,,,129,92,,
2013/09/02,11,232,,,134,92,,
2013/09/02,12,233,,,136,92,,
2013/09/02,13,231,,,133,92,,
2013/09/02,14,210,,,113,92,,
2013/09/02,15,239,,,143,91,,
2013/09/02,16,232,,,135,92,,
2013/09/02,17,228,,,132,92,,
2013/09/02,18,219,,,123,91,,
2013/09/02,19,203,,,104,94,,
2013/09/02,20,203,,,100,98,,
2013/09/02,21,208,,,109,94,,
2013/09/02,22,99,,,76,19,,
2013/09/02,23,96,,,76,17,,
2013/09/02,24,94,,,73,17,,
2013/09/03,01,95,,,75,16,,
2013/09/03,02,95,,,75,16,,
2013/09/03,03,99,,,80,15,,
2013/09/03,04,98,,,79,15,,
2013/09/03,05,101,,,81,16,,
2013/09/03,06,97,,,77,17,,
2013/09/03,07,89,,,68,17,,
2013/09/03,08,161,,,113,44,,
2013/09/03,09,207,,,143,59,,
2013/09/03,10,240,,,144,91,,
2013/09/03,11,241,,,145,91,,
2013/09/03,12,242,,,146,90,,
2013/09/03,13,230,,,134,91,,
2013/09/03,14,198,,,103,90,,
2013/09/03,15,225,,,130,90,,
2013/09/03,16,224,,,129,90,,
2013/09/03,17,206,,,113,89,,
2013/09/03,18,190,,,97,88,,
2013/09/03,19,192,,,94,94,,
2013/09/03,20,199,,,97,98,,
2013/09/03,21,190,,,94,91,,
2013/09/03,22,87,,,66,17,,
2013/09/03,23,84,,,63,17,,
2013/09/03,24,86,,,65,17,,
2013/09/04,01,85,,,65,16,,
2013/09/04,02,90,,,70,16,,
2013/09/04,03,91,,,72,16,,
2013/09/04,04,92,,,72,16,,
2013/09/04,05,92,,,73,16,,
2013/09/04,06,89,,,68,17,,
2013/09/04,07,85,,,62,19,,
2013/09/04,08,153,,,99,49,,
2013/09/04,09,181,,,116,60,,
2013/09/04,10,210,,,114,92,,
2013/09/04,11,203,,,106,93,,
2013/09/04,12,201,,,104,92,,
2013/09/04,13,199,,,101,93,,
2013/09/04,14,191,,,93,93,,
2013/09/04,15,213,,,117,92,,
2013/09/04,16,207,,,111,92,,
2013/09/04,17,210,,,113,92,,
2013/09/04,18,203,,,107,92,,
2013/09/04,19,194,,,94,96,,
2013/09/04,20,204,,,98,101,,
2013/09/04,21,197,,,98,95,,
2013/09/04,22,85,,,64,17,,
2013/09/04,23,82,,,61,17,,
2013/09/04,24,83,,,63,17,,
