計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/03/01,01,29,,,23,6,,
2013/03/01,02,26,,,17,9,,
2013/03/01,03,26,,,20,6,,
2013/03/01,04,25,,,16,9,,
2013/03/01,05,26,,,17,9,,
2013/03/01,06,29,,,20,9,,
2013/03/01,07,51,,,27,24,,
2013/03/01,08,62,,,38,24,,
2013/03/01,09,64,,,40,24,,
2013/03/01,10,57,,,30,24,,
2013/03/01,11,58,,,33,24,,
2013/03/01,12,59,,,32,27,,
2013/03/01,13,60,,,36,24,,
2013/03/01,14,59,,,33,24,,
2013/03/01,15,61,,,33,24,,
2013/03/01,16,59,,,33,24,,
2013/03/01,17,60,,,36,24,,
2013/03/01,18,65,,,30,30,,
2013/03/01,19,65,,,33,30,,
2013/03/01,20,65,,,33,30,,
2013/03/01,21,77,,,47,30,,
2013/03/01,22,66,,,42,24,,
2013/03/01,23,63,,,42,21,,
2013/03/01,24,41,,,32,9,,
2013/03/02,01,32,,,23,9,,
2013/03/02,02,27,,,18,9,,
2013/03/02,03,27,,,18,9,,
2013/03/02,04,26,,,20,6,,
2013/03/02,05,26,,,17,9,,
2013/03/02,06,54,,,27,24,,
2013/03/02,07,51,,,24,27,,
2013/03/02,08,64,,,40,24,,
2013/03/02,09,67,,,43,24,,
2013/03/02,10,56,,,32,24,,
2013/03/02,11,52,,,24,24,,
2013/03/02,12,55,,,30,24,,
2013/03/02,13,56,,,29,27,,
2013/03/02,14,56,,,30,24,,
2013/03/02,15,56,,,30,24,,
2013/03/02,16,56,,,27,24,,
2013/03/02,17,59,,,32,27,,
2013/03/02,18,62,,,30,30,,
2013/03/02,19,61,,,27,30,,
2013/03/02,20,64,,,30,33,,
2013/03/02,21,75,,,45,30,,
2013/03/02,22,50,,,32,18,,
2013/03/02,23,47,,,38,9,,
2013/03/02,24,32,,,26,6,,
2013/03/03,01,31,,,22,9,,
2013/03/03,02,27,,,18,9,,
2013/03/03,03,27,,,21,6,,
2013/03/03,04,26,,,17,9,,
2013/03/03,05,27,,,18,9,,
2013/03/03,06,37,,,24,12,,
2013/03/03,07,48,,,21,27,,
2013/03/03,08,56,,,35,21,,
2013/03/03,09,63,,,39,24,,
2013/03/03,10,54,,,30,24,,
2013/03/03,11,53,,,27,24,,
2013/03/03,12,53,,,27,24,,
2013/03/03,13,54,,,30,24,,
2013/03/03,14,54,,,27,24,,
