計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/02/01,01,9,0,,,,3,
2014/02/01,02,9,0,,,,3,
2014/02/01,03,9,0,,,,3,
2014/02/01,04,9,0,,,,3,
2014/02/01,05,9,0,,,,3,
2014/02/01,06,9,0,,,,3,
2014/02/01,07,9,0,,,,3,
2014/02/01,08,39,27,,,,3,
2014/02/01,09,54,35,,,,4,
2014/02/01,10,81,47,,,,4,
2014/02/01,11,77,43,,,,4,
2014/02/01,12,75,39,,,,5,
2014/02/01,13,72,36,,,,5,
2014/02/01,14,67,32,,,,4,
2014/02/01,15,68,32,,,,5,
2014/02/01,16,69,34,,,,5,
2014/02/01,17,70,34,,,,5,
2014/02/01,18,72,34,,,,5,
2014/02/01,19,71,34,,,,5,
2014/02/01,20,71,34,,,,4,
2014/02/01,21,69,33,,,,5,
2014/02/01,22,75,37,,,,6,
2014/02/01,23,18,5,,,,4,
2014/02/01,24,10,0,,,,4,
2014/02/02,01,9,0,,,,3,
2014/02/02,02,9,0,,,,3,
2014/02/02,03,9,0,,,,3,
2014/02/02,04,9,0,,,,3,
2014/02/02,05,9,0,,,,3,
2014/02/02,06,9,0,,,,3,
2014/02/02,07,9,0,,,,3,
2014/02/02,08,9,0,,,,3,
2014/02/02,09,50,27,,,,4,
2014/02/02,10,72,41,,,,4,
2014/02/02,11,69,37,,,,4,
2014/02/02,12,68,35,,,,4,
2014/02/02,13,67,33,,,,4,
2014/02/02,14,68,34,,,,4,
2014/02/02,15,66,34,,,,4,
2014/02/02,16,65,33,,,,4,
2014/02/02,17,67,33,,,,4,
2014/02/02,18,68,32,,,,4,
2014/02/02,19,63,28,,,,4,
2014/02/02,20,58,24,,,,4,
2014/02/02,21,60,25,,,,5,
2014/02/02,22,57,22,,,,6,
2014/02/02,23,24,10,,,,4,
2014/02/02,24,10,0,,,,3,
2014/02/03,01,9,0,,,,3,
2014/02/03,02,9,0,,,,3,
2014/02/03,03,9,0,,,,3,
2014/02/03,04,9,0,,,,3,
2014/02/03,05,9,0,,,,3,
2014/02/03,06,9,0,,,,3,
2014/02/03,07,9,0,,,,3,
2014/02/03,08,34,22,,,,3,
2014/02/03,09,66,39,,,,5,
2014/02/03,10,75,41,,,,5,
2014/02/03,11,75,40,,,,4,
2014/02/03,12,74,39,,,,5,
2014/02/03,13,74,37,,,,5,
2014/02/03,14,70,35,,,,4,
2014/02/03,15,72,37,,,,4,
2014/02/03,16,68,34,,,,5,
2014/02/03,17,72,35,,,,5,
2014/02/03,18,74,38,,,,5,
2014/02/03,19,77,39,,,,5,
2014/02/03,20,56,20,,,,5,
2014/02/03,21,57,19,,,,5,
2014/02/03,22,51,14,,,,6,
2014/02/03,23,24,8,,,,4,
2014/02/03,24,9,0,,,,3,
2014/02/04,01,9,0,,,,3,
2014/02/04,02,9,0,,,,3,
2014/02/04,03,9,0,,,,3,
2014/02/04,04,9,0,,,,3,
2014/02/04,05,9,0,,,,3,
2014/02/04,06,9,0,,,,3,
2014/02/04,07,9,0,,,,3,
2014/02/04,08,53,37,,,,3,
2014/02/04,09,63,37,,,,5,
2014/02/04,10,68,33,,,,5,
2014/02/04,11,64,29,,,,5,
2014/02/04,12,60,24,,,,5,
2014/02/04,13,61,26,,,,5,
2014/02/04,14,57,22,,,,4,
2014/02/04,15,52,18,,,,5,
2014/02/04,16,58,23,,,,5,
2014/02/04,17,56,21,,,,5,
2014/02/04,18,69,30,,,,5,
2014/02/04,19,61,23,,,,5,
2014/02/04,20,63,28,,,,4,
2014/02/04,21,61,24,,,,4,
2014/02/04,22,61,25,,,,6,
2014/02/04,23,18,4,,,,4,
2014/02/04,24,9,0,,,,3,
2014/02/05,01,9,0,,,,3,
2014/02/05,02,9,0,,,,3,
2014/02/05,03,9,0,,,,3,
2014/02/05,04,9,0,,,,3,
2014/02/05,05,9,0,,,,3,
2014/02/05,06,9,0,,,,2,
2014/02/05,07,9,0,,,,2,
2014/02/05,08,52,38,,,,3,
2014/02/05,09,60,35,,,,4,
2014/02/05,10,73,38,,,,4,
2014/02/05,11,66,32,,,,4,
2014/02/05,12,72,35,,,,4,
2014/02/05,13,65,32,,,,4,
2014/02/05,14,60,25,,,,4,
2014/02/05,15,65,30,,,,4,
2014/02/05,16,56,22,,,,4,
2014/02/05,17,70,33,,,,4,
2014/02/05,18,64,27,,,,4,
2014/02/05,19,66,28,,,,4,
2014/02/05,20,65,28,,,,4,
2014/02/05,21,64,28,,,,4,
2014/02/05,22,70,33,,,,6,
2014/02/05,23,24,11,,,,4,
2014/02/05,24,10,0,,,,3,
2014/02/06,01,9,0,,,,3,
2014/02/06,02,9,0,,,,3,
2014/02/06,03,9,0,,,,3,
2014/02/06,04,9,0,,,,3,
2014/02/06,05,9,0,,,,2,
2014/02/06,06,9,0,,,,3,
2014/02/06,07,9,0,,,,3,
2014/02/06,08,41,28,,,,3,
2014/02/06,09,77,48,,,,4,
2014/02/06,10,70,37,,,,4,
2014/02/06,11,73,37,,,,4,
2014/02/06,12,63,27,,,,4,
2014/02/06,13,58,24,,,,4,
2014/02/06,14,69,34,,,,4,
2014/02/06,15,62,27,,,,4,
2014/02/06,16,67,31,,,,4,
2014/02/06,17,64,27,,,,5,
2014/02/06,18,59,21,,,,5,
2014/02/06,19,69,31,,,,5,
2014/02/06,20,62,24,,,,4,
2014/02/06,21,71,33,,,,4,
2014/02/06,22,68,31,,,,6,
2014/02/06,23,22,8,,,,4,
2014/02/06,24,10,0,,,,3,
2014/02/07,01,10,0,,,,3,
2014/02/07,02,9,0,,,,3,
2014/02/07,03,9,0,,,,3,
2014/02/07,04,9,0,,,,3,
2014/02/07,05,9,0,,,,3,
2014/02/07,06,9,0,,,,3,
2014/02/07,07,9,0,,,,2,
2014/02/07,08,42,29,,,,3,
2014/02/07,09,56,37,,,,4,
2014/02/07,10,65,34,,,,4,
2014/02/07,11,61,29,,,,4,
2014/02/07,12,62,28,,,,4,
2014/02/07,13,59,28,,,,4,
2014/02/07,14,58,24,,,,4,
2014/02/07,15,58,25,,,,4,
2014/02/07,16,56,25,,,,4,
2014/02/07,17,63,30,,,,4,
2014/02/07,18,63,28,,,,4,
2014/02/07,19,66,29,,,,4,
2014/02/07,20,66,33,,,,3,
2014/02/07,21,63,28,,,,4,
2014/02/07,22,61,25,,,,5,
2014/02/07,23,14,2,,,,4,
2014/02/07,24,9,0,,,,3,
2014/02/08,01,9,0,,,,3,
2014/02/08,02,9,0,,,,2,
2014/02/08,03,9,0,,,,3,
2014/02/08,04,9,0,,,,2,
2014/02/08,05,8,0,,,,2,
2014/02/08,06,8,0,,,,2,
2014/02/08,07,8,0,,,,2,
2014/02/08,08,36,24,,,,3,
2014/02/08,09,73,53,,,,4,
2014/02/08,10,78,45,,,,4,
2014/02/08,11,70,37,,,,4,
2014/02/08,12,72,36,,,,5,
2014/02/08,13,66,31,,,,5,
2014/02/08,14,63,28,,,,4,
2014/02/08,15,64,31,,,,4,
2014/02/08,16,60,25,,,,4,
2014/02/08,17,66,29,,,,4,
2014/02/08,18,65,28,,,,4,
2014/02/08,19,59,21,,,,4,
2014/02/08,20,69,33,,,,4,
2014/02/08,21,61,25,,,,4,
2014/02/08,22,67,30,,,,6,
2014/02/08,23,43,15,,,,4,
2014/02/08,24,58,29,,,,3,
2014/02/09,01,23,9,,,,3,
2014/02/09,02,9,0,,,,3,
2014/02/09,03,9,0,,,,3,
2014/02/09,04,8,0,,,,2,
2014/02/09,05,8,0,,,,2,
2014/02/09,06,8,0,,,,2,
2014/02/09,07,8,0,,,,2,
2014/02/09,08,9,0,,,,2,
2014/02/09,09,55,28,,,,4,
2014/02/09,10,79,46,,,,4,
2014/02/09,11,70,35,,,,4,
2014/02/09,12,71,35,,,,4,
2014/02/09,13,59,24,,,,4,
2014/02/09,14,70,35,,,,4,
2014/02/09,15,65,29,,,,4,
2014/02/09,16,61,27,,,,4,
2014/02/09,17,66,30,,,,4,
2014/02/09,18,59,22,,,,4,
2014/02/09,19,61,22,,,,4,
2014/02/09,20,60,24,,,,4,
