計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/09/01,01,135,2,28,,,97,8
2013/09/01,02,130,2,29,,,92,7
2013/09/01,03,131,1,29,,,94,7
2013/09/01,04,114,1,28,,,77,8
2013/09/01,05,103,1,28,,,66,8
2013/09/01,06,117,3,32,,,58,24
2013/09/01,07,184,3,46,,,102,33
2013/09/01,08,216,5,50,,,105,56
2013/09/01,09,247,7,53,,,129,58
2013/09/01,10,273,9,79,,,135,50
2013/09/01,11,292,15,82,,,147,48
2013/09/01,12,282,20,82,,,139,41
2013/09/01,13,281,22,80,,,145,34
2013/09/01,14,271,22,79,,,136,34
2013/09/01,15,273,19,81,,,126,47
2013/09/01,16,245,18,79,,,116,32
2013/09/01,17,247,16,79,,,122,30
2013/09/01,18,216,13,80,,,103,20
2013/09/01,19,223,11,82,,,108,22
2013/09/01,20,208,10,81,,,99,18
2013/09/01,21,208,8,80,,,108,12
2013/09/01,22,172,5,62,,,91,14
2013/09/01,23,141,2,31,,,99,9
2013/09/01,24,126,2,29,,,90,5
2013/09/02,01,127,1,29,,,91,6
2013/09/02,02,124,2,28,,,88,6
2013/09/02,03,118,2,27,,,83,6
2013/09/02,04,105,2,28,,,70,5
2013/09/02,05,93,2,27,,,58,6
2013/09/02,06,98,1,29,,,50,18
2013/09/02,07,158,3,42,,,83,30
2013/09/02,08,194,4,50,,,86,54
2013/09/02,09,208,5,56,,,100,47
2013/09/02,10,223,5,78,,,96,44
2013/09/02,11,222,7,78,,,102,35
2013/09/02,12,212,7,76,,,91,38
2013/09/02,13,217,10,77,,,105,25
2013/09/02,14,211,9,76,,,92,34
2013/09/02,15,209,9,77,,,97,26
2013/09/02,16,212,11,76,,,100,25
2013/09/02,17,218,10,78,,,105,25
2013/09/02,18,206,8,78,,,93,27
2013/09/02,19,205,7,81,,,99,18
2013/09/02,20,190,6,80,,,86,18
2013/09/02,21,194,5,80,,,91,18
2013/09/02,22,166,4,62,,,86,14
2013/09/02,23,135,2,31,,,96,6
2013/09/02,24,126,2,28,,,90,6
2013/09/03,01,127,1,28,,,93,5
2013/09/03,02,124,2,29,,,88,5
2013/09/03,03,107,1,29,,,72,5
2013/09/03,04,93,1,29,,,59,4
2013/09/03,05,91,2,27,,,56,6
2013/09/03,06,103,1,31,,,52,19
2013/09/03,07,164,3,44,,,88,29
2013/09/03,08,188,3,49,,,83,53
2013/09/03,09,203,3,54,,,100,46
2013/09/03,10,237,5,76,,,107,49
2013/09/03,11,233,7,78,,,108,40
2013/09/03,12,241,10,79,,,111,41
2013/09/03,13,261,16,79,,,136,30
2013/09/03,14,259,18,77,,,132,32
2013/09/03,15,261,18,78,,,126,39
2013/09/03,16,238,17,77,,,115,29
2013/09/03,17,236,15,78,,,121,22
2013/09/03,18,217,13,78,,,108,18
2013/09/03,19,241,12,84,,,124,21
2013/09/03,20,239,9,83,,,129,18
2013/09/03,21,249,7,81,,,136,25
2013/09/03,22,182,4,64,,,100,14
2013/09/03,23,149,2,31,,,108,8
2013/09/03,24,133,1,28,,,98,6
2013/09/04,01,139,1,28,,,103,7
2013/09/04,02,134,2,28,,,99,5
2013/09/04,03,118,1,28,,,83,6
2013/09/04,04,109,1,28,,,72,8
2013/09/04,05,94,1,27,,,59,7
2013/09/04,06,102,1,30,,,54,17
2013/09/04,07,160,2,40,,,82,36
2013/09/04,08,193,4,49,,,88,52
2013/09/04,09,203,4,53,,,99,47
2013/09/04,10,221,6,77,,,94,44
2013/09/04,11,223,8,76,,,100,39
2013/09/04,12,224,10,77,,,104,33
2013/09/04,13,235,9,77,,,128,21
2013/09/04,14,233,10,76,,,112,35
2013/09/04,15,219,9,76,,,109,25
2013/09/04,16,204,8,76,,,99,21
2013/09/04,17,210,8,77,,,107,18
2013/09/04,18,200,7,77,,,97,19
2013/09/04,19,209,7,82,,,104,16
2013/09/04,20,210,6,81,,,101,22
2013/09/04,21,223,3,80,,,120,20
2013/09/04,22,175,2,63,,,96,14
2013/09/04,23,154,2,31,,,111,10
2013/09/04,24,138,2,30,,,101,5
2013/09/05,01,138,2,29,,,102,5
2013/09/05,02,133,1,29,,,97,6
2013/09/05,03,121,2,29,,,84,6
2013/09/05,04,106,2,29,,,69,6
2013/09/05,05,96,2,29,,,60,5
2013/09/05,06,103,2,30,,,54,17
2013/09/05,07,153,3,40,,,82,28
2013/09/05,08,194,3,49,,,91,51
2013/09/05,09,209,6,53,,,102,48
2013/09/05,10,223,4,77,,,96,46
2013/09/05,11,217,4,80,,,95,38
2013/09/05,12,209,4,79,,,86,40
2013/09/05,13,195,5,77,,,94,19
2013/09/05,14,203,7,76,,,91,29
2013/09/05,15,198,9,75,,,88,26
2013/09/05,16,200,7,77,,,89,27
2013/09/05,17,200,8,76,,,97,19
2013/09/05,18,190,7,77,,,90,16
2013/09/05,19,200,6,80,,,96,18
2013/09/05,20,194,5,81,,,87,21
2013/09/05,21,199,5,81,,,95,18
2013/09/05,22,159,4,63,,,80,12
2013/09/05,23,137,1,32,,,97,7
2013/09/05,24,127,2,29,,,91,5
2013/09/06,01,128,2,29,,,92,5
2013/09/06,02,119,2,29,,,82,6
2013/09/06,03,103,1,28,,,68,6
2013/09/06,04,89,1,28,,,54,6
2013/09/06,05,88,1,28,,,54,5
2013/09/06,06,97,1,29,,,48,19
2013/09/06,07,153,2,41,,,82,28
2013/09/06,08,189,3,49,,,83,54
2013/09/06,09,197,2,53,,,96,46
2013/09/06,10,221,3,78,,,97,43
2013/09/06,11,217,4,77,,,97,39
2013/09/06,12,214,6,78,,,93,37
2013/09/06,13,213,7,79,,,102,25
2013/09/06,14,216,8,76,,,95,37
2013/09/06,15,217,8,79,,,101,29
2013/09/06,16,207,9,79,,,99,20
2013/09/06,17,207,9,80,,,101,17
2013/09/06,18,198,8,78,,,90,22
2013/09/06,19,202,6,82,,,95,19
2013/09/06,20,196,4,81,,,89,22
2013/09/06,21,202,2,81,,,99,20
2013/09/06,22,166,2,65,,,86,13
2013/09/06,23,136,2,33,,,94,7
2013/09/06,24,125,2,30,,,87,6
2013/09/07,01,125,2,29,,,89,5
2013/09/07,02,118,2,28,,,82,6
2013/09/07,03,97,1,29,,,61,6
2013/09/07,04,88,2,29,,,54,3
2013/09/07,05,88,2,29,,,53,4
2013/09/07,06,98,1,31,,,47,19
2013/09/07,07,158,3,44,,,82,29
2013/09/07,08,182,2,48,,,82,50
2013/09/07,09,190,3,51,,,90,46
2013/09/07,10,219,4,75,,,91,49
2013/09/07,11,208,4,78,,,88,38
2013/09/07,12,202,4,78,,,90,30
2013/09/07,13,211,5,76,,,98,32
2013/09/07,14,202,3,77,,,88,34
2013/09/07,15,196,3,76,,,90,27
2013/09/07,16,204,4,77,,,91,32
2013/09/07,17,195,6,78,,,93,18
2013/09/07,18,181,4,79,,,84,14
2013/09/07,19,189,3,80,,,91,15
2013/09/07,20,182,2,81,,,85,14
2013/09/07,21,188,2,81,,,87,18
2013/09/07,22,158,3,63,,,79,13
2013/09/07,23,135,2,32,,,93,8
2013/09/07,24,122,2,29,,,85,6
2013/09/08,01,125,1,28,,,90,6
2013/09/08,02,102,1,28,,,68,5
2013/09/08,03,89,2,28,,,54,5
2013/09/08,04,89,1,28,,,53,7
2013/09/08,05,87,2,28,,,52,5
2013/09/08,06,98,2,30,,,46,20
2013/09/08,07,153,2,40,,,75,36
2013/09/08,08,178,3,48,,,79,48
2013/09/08,09,190,3,55,,,91,41
2013/09/08,10,218,4,79,,,89,46
2013/09/08,11,212,3,78,,,88,43
2013/09/08,12,198,3,79,,,82,34
2013/09/08,13,190,4,77,,,85,24
2013/09/08,14,184,3,76,,,80,25
2013/09/08,15,188,3,77,,,82,26
2013/09/08,16,191,3,77,,,84,27
2013/09/08,17,196,3,79,,,87,27
2013/09/08,18,182,5,77,,,79,21
2013/09/08,19,203,3,79,,,86,35
2013/09/08,20,175,3,80,,,77,15
2013/09/08,21,179,2,80,,,84,13
2013/09/08,22,153,2,63,,,75,13
2013/09/08,23,128,2,31,,,88,7
2013/09/08,24,117,2,29,,,81,5
2013/09/09,01,109,2,27,,,74,6
2013/09/09,02,90,2,28,,,54,6
2013/09/09,03,83,2,28,,,47,6
2013/09/09,04,83,1,27,,,48,7
2013/09/09,05,81,2,27,,,47,5
2013/09/09,06,90,2,29,,,42,17
2013/09/09,07,138,1,40,,,68,29
2013/09/09,08,174,2,49,,,73,50
2013/09/09,09,183,2,53,,,87,41
2013/09/09,10,213,3,77,,,90,43
2013/09/09,11,213,4,76,,,95,38
2013/09/09,12,203,4,79,,,91,29
2013/09/09,13,208,8,76,,,101,23
2013/09/09,14,209,7,73,,,94,35
