計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/11/01,01,79,0,22,,,55,2
2013/11/01,02,59,0,22,,,36,1
2013/11/01,03,72,0,32,,,38,2
2013/11/01,04,59,0,22,,,36,1
2013/11/01,05,70,0,31,,,37,2
2013/11/01,06,77,0,40,,,36,1
2013/11/01,07,104,0,45,,,51,8
2013/11/01,08,113,0,45,,,46,22
2013/11/01,09,125,0,51,,,54,20
2013/11/01,10,154,0,86,,,56,12
2013/11/01,11,161,0,88,,,58,15
2013/11/01,12,156,0,89,,,59,8
2013/11/01,13,184,0,87,,,80,17
2013/11/01,14,170,0,88,,,64,18
2013/11/01,15,164,0,88,,,64,12
2013/11/01,16,165,0,87,,,61,17
2013/11/01,17,175,0,93,,,65,17
2013/11/01,18,168,0,99,,,62,7
2013/11/01,19,174,0,100,,,68,6
2013/11/01,20,160,0,99,,,56,5
2013/11/01,21,147,0,88,,,54,5
2013/11/01,22,80,0,39,,,39,2
2013/11/01,23,64,0,23,,,37,4
2013/11/01,24,59,0,22,,,34,3
2013/11/02,01,78,0,22,,,52,4
2013/11/02,02,59,0,21,,,34,4
2013/11/02,03,61,0,22,,,37,2
2013/11/02,04,58,0,21,,,34,3
2013/11/02,05,61,0,22,,,36,3
2013/11/02,06,76,0,39,,,35,2
2013/11/02,07,101,0,42,,,49,10
2013/11/02,08,108,0,44,,,44,20
2013/11/02,09,116,0,50,,,50,16
2013/11/02,10,144,0,82,,,53,9
2013/11/02,11,148,0,86,,,55,7
2013/11/02,12,153,0,87,,,58,8
2013/11/02,13,173,0,87,,,79,7
2013/11/02,14,163,0,88,,,65,10
2013/11/02,15,162,0,87,,,66,9
2013/11/02,16,159,0,87,,,61,11
2013/11/02,17,170,0,93,,,66,11
2013/11/02,18,177,0,100,,,64,13
2013/11/02,19,179,0,99,,,74,6
2013/11/02,20,165,0,98,,,62,5
2013/11/02,21,149,0,88,,,58,3
2013/11/02,22,83,0,36,,,45,2
2013/11/02,23,68,0,22,,,44,2
2013/11/02,24,63,0,22,,,40,1
2013/11/03,01,82,0,22,,,59,1
2013/11/03,02,64,0,22,,,40,2
2013/11/03,03,65,0,22,,,42,1
2013/11/03,04,63,0,21,,,38,4
2013/11/03,05,64,0,22,,,40,2
2013/11/03,06,77,0,38,,,37,2
2013/11/03,07,101,0,43,,,53,5
2013/11/03,08,110,0,45,,,47,18
2013/11/03,09,116,0,50,,,52,14
2013/11/03,10,144,0,82,,,54,8
2013/11/03,11,156,0,86,,,59,11
2013/11/03,12,162,0,86,,,62,14
2013/11/03,13,190,0,87,,,84,19
2013/11/03,14,175,0,87,,,72,16
2013/11/03,15,166,0,87,,,70,9
2013/11/03,16,168,0,86,,,67,15
2013/11/03,17,174,0,92,,,71,11
2013/11/03,18,180,0,99,,,68,13
2013/11/03,19,183,0,98,,,76,9
2013/11/03,20,170,0,98,,,66,6
2013/11/03,21,155,0,89,,,61,5
2013/11/03,22,86,0,35,,,47,4
2013/11/03,23,69,0,22,,,46,1
2013/11/03,24,64,0,22,,,41,1
2013/11/04,01,83,0,22,,,59,2
2013/11/04,02,67,0,22,,,42,3
2013/11/04,03,67,0,22,,,44,1
2013/11/04,04,63,0,21,,,40,2
2013/11/04,05,65,0,21,,,42,2
