計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,169,,,69,,,
2013/12/01,02,150,,,59,,,
2013/12/01,03,154,,,62,,,
2013/12/01,04,149,,,61,,,
2013/12/01,05,154,,,65,,,
2013/12/01,06,184,,,77,,,
2013/12/01,07,232,,,95,,,
2013/12/01,08,241,,,97,,,
2013/12/01,09,243,,,97,,,
2013/12/01,10,251,,,104,,,
2013/12/01,11,263,,,103,,,
2013/12/01,12,260,,,102,,,
2013/12/01,13,266,,,104,,,
2013/12/01,14,265,,,102,,,
2013/12/01,15,257,,,98,,,
2013/12/01,16,256,,,97,,,
2013/12/01,17,268,,,102,,,
2013/12/01,18,276,,,104,,,
2013/12/01,19,271,,,103,,,
2013/12/01,20,264,,,100,,,
2013/12/01,21,266,,,103,,,
2013/12/01,22,235,,,95,,,
2013/12/01,23,212,,,92,,,
2013/12/01,24,173,,,74,,,
2013/12/02,01,155,,,65,,,
2013/12/02,02,144,,,58,,,
2013/12/02,03,143,,,58,,,
2013/12/02,04,142,,,58,,,
2013/12/02,05,146,,,62,,,
2013/12/02,06,161,,,68,,,
2013/12/02,07,198,,,90,,,
2013/12/02,08,198,,,86,,,
2013/12/02,09,211,,,91,,,
2013/12/02,10,208,,,87,,,
2013/12/02,11,213,,,88,,,
2013/12/02,12,215,,,86,,,
2013/12/02,13,219,,,89,,,
2013/12/02,14,221,,,85,,,
2013/12/02,15,212,,,83,,,
2013/12/02,16,209,,,82,,,
2013/12/02,17,213,,,84,,,
2013/12/02,18,239,,,94,,,
2013/12/02,19,244,,,96,,,
2013/12/02,20,232,,,88,,,
2013/12/02,21,224,,,87,,,
2013/12/02,22,215,,,86,,,
2013/12/02,23,189,,,79,,,
2013/12/02,24,161,,,73,,,
2013/12/03,01,140,,,62,,,
2013/12/03,02,130,,,56,,,
2013/12/03,03,126,,,54,,,
2013/12/03,04,130,,,57,,,
2013/12/03,05,134,,,59,,,
2013/12/03,06,149,,,66,,,
2013/12/03,07,180,,,81,,,
2013/12/03,08,195,,,84,,,
2013/12/03,09,209,,,85,,,
2013/12/03,10,227,,,88,,,
2013/12/03,11,231,,,87,,,
2013/12/03,12,237,,,86,,,
2013/12/03,13,244,,,89,,,
2013/12/03,14,241,,,84,,,
2013/12/03,15,241,,,89,,,
2013/12/03,16,226,,,87,,,
2013/12/03,17,223,,,88,,,
2013/12/03,18,247,,,92,,,
2013/12/03,19,251,,,95,,,
2013/12/03,20,252,,,96,,,
2013/12/03,21,245,,,93,,,
2013/12/03,22,225,,,88,,,
2013/12/03,23,209,,,86,,,
2013/12/03,24,170,,,67,,,
2013/12/04,01,155,,,60,,,
2013/12/04,02,151,,,60,,,
2013/12/04,03,144,,,58,,,
2013/12/04,04,142,,,59,,,
2013/12/04,05,148,,,63,,,
2013/12/04,06,180,,,73,,,
2013/12/04,07,223,,,91,,,
2013/12/04,08,215,,,87,,,
2013/12/04,09,229,,,92,,,
2013/12/04,10,231,,,92,,,
2013/12/04,11,237,,,91,,,
2013/12/04,12,237,,,87,,,
2013/12/04,13,240,,,90,,,
2013/12/04,14,235,,,86,,,
2013/12/04,15,240,,,90,,,
2013/12/04,16,224,,,84,,,
2013/12/04,17,227,,,84,,,
2013/12/04,18,244,,,90,,,
2013/12/04,19,249,,,94,,,
2013/12/04,20,241,,,88,,,
2013/12/04,21,243,,,92,,,
2013/12/04,22,230,,,90,,,
2013/12/04,23,206,,,84,,,
2013/12/04,24,176,,,76,,,
2013/12/05,01,151,,,61,,,
2013/12/05,02,142,,,56,,,
2013/12/05,03,141,,,58,,,
2013/12/05,04,139,,,56,,,
2013/12/05,05,144,,,60,,,
2013/12/05,06,172,,,70,,,
2013/12/05,07,217,,,87,,,
2013/12/05,08,211,,,84,,,
2013/12/05,09,214,,,87,,,
2013/12/05,10,222,,,87,,,
2013/12/05,11,228,,,86,,,
2013/12/05,12,237,,,88,,,
2013/12/05,13,241,,,89,,,
2013/12/05,14,243,,,87,,,
2013/12/05,15,236,,,86,,,
2013/12/05,16,235,,,86,,,
2013/12/05,17,222,,,84,,,
2013/12/05,18,240,,,94,,,
2013/12/05,19,241,,,91,,,
2013/12/05,20,244,,,89,,,
2013/12/05,21,226,,,85,,,
2013/12/05,22,203,,,84,,,
2013/12/05,23,193,,,84,,,
2013/12/05,24,170,,,73,,,
2013/12/06,01,142,,,58,,,
2013/12/06,02,143,,,59,,,
2013/12/06,03,133,,,54,,,
2013/12/06,04,130,,,55,,,
2013/12/06,05,137,,,58,,,
2013/12/06,06,159,,,69,,,
2013/12/06,07,187,,,83,,,
2013/12/06,08,189,,,82,,,
2013/12/06,09,203,,,88,,,
2013/12/06,10,207,,,86,,,
2013/12/06,11,217,,,89,,,
2013/12/06,12,243,,,92,,,
2013/12/06,13,252,,,94,,,
2013/12/06,14,249,,,88,,,
2013/12/06,15,242,,,89,,,
2013/12/06,16,231,,,87,,,
2013/12/06,17,248,,,92,,,
2013/12/06,18,271,,,101,,,
2013/12/06,19,281,,,102,,,
2013/12/06,20,280,,,101,,,
2013/12/06,21,270,,,96,,,
2013/12/06,22,269,,,98,,,
2013/12/06,23,254,,,93,,,
2013/12/06,24,226,,,82,,,
2013/12/07,01,172,,,65,,,
2013/12/07,02,153,,,58,,,
2013/12/07,03,148,,,56,,,
2013/12/07,04,143,,,56,,,
2013/12/07,05,155,,,63,,,
2013/12/07,06,167,,,69,,,
2013/12/07,07,199,,,85,,,
2013/12/07,08,215,,,93,,,
2013/12/07,09,242,,,97,,,
2013/12/07,10,238,,,91,,,
2013/12/07,11,253,,,97,,,
2013/12/07,12,266,,,97,,,
2013/12/07,13,269,,,101,,,
2013/12/07,14,263,,,94,,,
2013/12/07,15,266,,,95,,,
2013/12/07,16,266,,,96,,,
